20191226,南京房产网,南京小区,鼓楼小区,龙江小区,定淮门6号,(鼓楼龙江)定淮门6号,定淮门6号,110位用户已关注,29980元/㎡11月参考均价,1981年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发（集团）公司,14栋,471户,清江花苑店B店/鼓楼区定淮门大街2-1号,118.7555049,32.07367005
20191226,南京房产网,南京小区,浦口小区,泰山街道小区,浦东大厦,(浦口泰山街道)宁六路1号,浦东大厦,61位用户已关注,17586元/㎡11月参考均价,2015年建成,塔楼,2.3元/平米/月,南京苏宁物业管理有限公司,南京浦东房地产开发有限公司,1栋,726户,天润城十六街区店/天华南路5号天润城第十六街区7幢103号,118.720427,32.151276
20191226,南京房产网,南京小区,鼓楼小区,三牌楼小区,华富园,(鼓楼三牌楼)福建路31号,华富园,66位用户已关注,28343元/㎡11月参考均价,1994年建成,板楼,0.5至1.1元/平米/月,私人承办物业,南京鼓楼城镇建设综合开发(集团)公司,6栋,458户,三牌楼二店/江苏省南京市鼓楼区三牌楼大街199号,118.7706167,32.08880649
20191226,南京房产网,南京小区,江宁小区,东山镇小区,梦蝶园,(江宁东山镇)胜太东路195号,梦蝶园,34位用户已关注,26419元/㎡11月参考均价,2000年建成,塔板结合,0.5元/平米/月,南京明月物业管理有限公司,南京明月建设集团有限公司,6栋,90户,明月花园店/金盛路,118.837175,31.956665
20191226,南京房产网,南京小区,溧水小区,溧水城中小区,宏力花苑,(溧水溧水城中)中山路19号,宏力花苑,0位用户已关注,11713元/㎡11月参考均价,2000年建成,板楼,0.5至0.6元/平米/月,南京瑞祥物业管理有限公司,南京溧水天华置业有限公司,18栋,766户,暂无门店信息,119.043896,31.655518
20191226,南京房产网,南京小区,溧水小区,溧水城中小区,工农兵康居小区,(溧水溧水城中)分龙岗东路58号,工农兵康居小区,0位用户已关注,11148元/㎡11月参考均价,1996年建成,板楼,1.2元/平米/月,暂无信息,合肥万科瑞翔地产有限公司,12栋,326户,暂无门店信息,119.063837,31.660945
20191226,南京房产网,南京小区,玄武小区,红山小区,华电一宿舍,(玄武红山)十字街100号,华电一宿舍,67位用户已关注,26272元/㎡11月参考均价,1980年建成,板楼/塔板结合,0.5元/平米/月,私人承办物业,南京市栖霞区城乡建设开发有限公司,24栋,836户,华电路西店B店/长营村33号104-1,118.816428,32.104395
20191226,南京房产网,南京小区,鼓楼小区,湖南路小区,玄武湖金茂广场,(鼓楼湖南路)中央路201号,玄武湖金茂广场,55位用户已关注,40259元/㎡11月参考均价,2011年建成,塔楼,6元/平米/月,暂无信息,南京国际集团股份有限公司,1栋,608户,高楼门店/江苏省南京市玄武区傅厚岗1号-8楼,118.789864,32.078877
20191226,南京房产网,南京小区,鼓楼小区,龙江小区,芳町园,(鼓楼龙江)龙园西路17号,芳町园,20位用户已关注,37689元/㎡11月参考均价,1998年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发（集团）公司,1栋,30户,龙江体育馆店/龙园南路58号,118.748696,32.06042
20191226,南京房产网,南京小区,秦淮小区,瑞金路小区,瑞金大厦,(秦淮瑞金路)瑞金路48号,瑞金大厦,63位用户已关注,29910元/㎡11月参考均价,1998年建成,塔楼/板楼,0.7元/平米/月,街道办事处（委员会）代管物业,南京市白下区房产局,2栋,568户,瑞金路东店/瑞金路17号,118.820568,32.037802
20191226,南京房产网,南京小区,鼓楼小区,龙江小区,丽晶国际,(鼓楼龙江)石头城117号,丽晶国际,251位用户已关注,24585元/㎡11月参考均价,2004年建成,塔板结合,1.8元/平米/月,街道办事处（委员会）代管物业,江苏建坤置业有限公司,1栋,500户,清江花苑店B店/鼓楼区定淮门大街2-1号,118.754417,32.073377
20191226,南京房产网,南京小区,溧水小区,溧水其它小区,蒲塘佳苑,(溧水溧水其它)蒲塘桥大道129号,蒲塘佳苑,0位用户已关注,4737元/㎡11月参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,7栋,158户,暂无门店信息,119.004824,31.572285
20191226,南京房产网,南京小区,建邺小区,应天西路小区,涟城里,(建邺应天西路)怡康街18号,涟城里,0位用户已关注,41761元/㎡11月参考均价,2000年建成,塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,无开发商,2栋,147户,招商雍华府店/应天巷28号,118.763481,32.015646
20191226,南京房产网,南京小区,江宁小区,麒麟镇小区,锁石苑,(江宁麒麟镇)麒麟镇,锁石苑,40位用户已关注,18165元/㎡11月参考均价,2001年建成,板楼,暂无信息,街道办事处（委员会）代管物业,陕西亿润经贸有限公司,10栋,2379户,银河湾紫苑店/江苏省南京市江宁区丹青路,118.9333419,32.04827391
20191226,南京房产网,南京小区,建邺小区,油坊桥小区,西营桥街97,(建邺油坊桥)西营桥街97,西营桥街97,1位用户已关注,暂无参考均价,2007年建成,塔板结合,1.5元/平米/月,南京中和物业管理有限公司,兴城中和置业发展有限公司,4栋,168户,暂无门店信息,118.7225293,31.96298333
20191226,南京房产网,南京小区,鼓楼小区,五塘广场小区,黄坊村83号金伦小区,(鼓楼五塘广场)黄坊村83号金伦小区,黄坊村83号金伦小区,9位用户已关注,29027元/㎡11月参考均价,1992年建成,板楼,0.8元/平米/月,暂无信息,南京市下关城市建设开发（集团）有限公司,2栋,72户,旭日景城店B店/鼓楼区幕府东路57-40号,118.79901,32.118452
20191226,南京房产网,南京小区,鼓楼小区,华侨路小区,广州路37号,(鼓楼华侨路)广州路37号,广州路37号,3位用户已关注,21776元/㎡11月参考均价,1990年建成,塔楼,1元/平米/月,街道办事处（委员会）代管物业,无开发商,1栋,264户,五台山店B店/鼓楼区上海路40-1号,118.78667,32.055931
20191226,南京房产网,南京小区,鼓楼小区,湖南路小区,新泉里,(鼓楼湖南路)湖北路21号,新泉里,12位用户已关注,37523元/㎡11月参考均价,1980年建成,板楼,0.8元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发(集团)公司,11栋,144户,西桥店B店/鼓楼区西桥10-7临,118.7841687,32.07218283
20191226,南京房产网,南京小区,玄武小区,红山小区,十字街3号,(玄武红山)十字街3号,十字街3号,2位用户已关注,23936元/㎡11月参考均价,2008年建成,塔板结合,暂无信息,无物业管理服务,无开发商,1栋,45户,御湖国际店B店/玄武区红山路红森公寓3幢102室,118.814962,32.102718
20191226,南京房产网,南京小区,秦淮小区,来凤里小区,回龙街,(秦淮来凤里)回龙街,回龙街,1位用户已关注,暂无参考均价,2017年建成,板楼,暂无信息,无物业管理服务,无开发商,1栋,60户,金色家园店/莫愁湖东路10号-9,118.777593,32.03461
20191226,南京房产网,南京小区,玄武小区,珠江路小区,东大影壁5号,(玄武珠江路)珠江路605号,东大影壁5号,14位用户已关注,36393元/㎡11月参考均价,1996年建成,板楼,暂无信息,无物业管理服务,北京新龙房地产开发有限公司,1栋,42户,太平桥南店/太平桥南38号101,118.810582,32.05453
20191226,南京房产网,南京小区,秦淮小区,朝天宫小区,止马公馆,(秦淮朝天宫)虎踞南路75号,止马公馆,8位用户已关注,20534元/㎡11月参考均价,2008年建成,板楼,1.8元/平米/月,街道办事处（委员会）代管物业,南京利达投资发展顾问有限公司,1栋,63户,金色家园店/莫愁湖东路10号-9,118.776527,32.038184
20191226,南京房产网,南京小区,鼓楼小区,三牌楼小区,开元新寓,(鼓楼三牌楼)模范马路130号 新模范马路146号,开元新寓,62位用户已关注,41798元/㎡11月参考均价,1998年建成,塔楼/板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京市鼓楼区房管所,9栋,222户,和会街店/和会街40号,118.775061,32.084389
20191226,南京房产网,南京小区,秦淮小区,新街口小区,中华路,(秦淮新街口)中华路140号 中华路517号 中华路444号,中华路,7位用户已关注,28994元/㎡11月参考均价,1989年建成,板楼/塔板结合,0.5元/平米/月,业主自筹物业,南京市政建设开发有限公司,11栋,164户,武学园店B店/程阁老巷15号,118.7926391,32.03526241
20191226,南京房产网,南京小区,栖霞小区,晓庄小区,晓庄村42号,(栖霞晓庄)晓庄村42号,晓庄村42号,57位用户已关注,25449元/㎡11月参考均价,1998年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市栖霞区城乡建设开发有限公司,10栋,498户,伊丽雅特湾店B店/栖霞区和燕路329号,118.817779,32.123623
20191226,南京房产网,南京小区,江宁小区,科学园小区,天元瑞沨名苑,(江宁科学园)东元中路1号,天元瑞沨名苑,216位用户已关注,24200元/㎡11月参考均价,2007年建成,塔板结合,1.2元/平米/月,私人承办物业,南京江宁市政建设房地产开发有限公司,4栋,773户,竹山路店B店/天元中路68号,118.851642,31.936864
20191226,南京房产网,南京小区,秦淮小区,洪家园小区,汇景家园景文苑,(秦淮洪家园)柴园北路168号 汇景北路33号,汇景家园景文苑,44位用户已关注,29756元/㎡11月参考均价,2008年建成,塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京景汇建设有限责任公司,8栋,284户,汇景家园店/汇景路56号,118.815308,31.990252
20191226,南京房产网,南京小区,溧水小区,溧水城中小区,中山路8号,(溧水溧水城中)中山路8号,中山路8号,0位用户已关注,11783元/㎡11月参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,3栋,44户,暂无门店信息,119.032751,31.654138
20191226,南京房产网,南京小区,浦口小区,江浦街道小区,文德西路,(浦口江浦街道)文德路29号,文德西路,6位用户已关注,23898元/㎡11月参考均价,1990年建成,板楼,0.1至0.5元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,6栋,146户,中海万锦熙岸二店/张墩路,118.6295406,32.05925009
20191226,南京房产网,南京小区,玄武小区,孝陵卫小区,佳诚花园北区,(玄武孝陵卫)孝陵卫罗汉巷,佳诚花园北区,38位用户已关注,33829元/㎡11月参考均价,2003年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市玄武区城镇建设综合开发有限公司,3栋,138户,孝陵卫店/罗汉巷23幢,118.8658219,32.04060248
20191226,南京房产网,南京小区,江宁小区,东山镇小区,天元吉第城,(江宁东山镇)湖山路369号,天元吉第城,435位用户已关注,29817元/㎡11月参考均价,2006年建成,板楼,0.6至1元/平米/月,南京锦江物业管理有限公司,南京上元房地产开发公司,94栋,2741户,天元吉第城店/江苏省南京市江宁区湖山路348号,118.878974,31.9532846
20191226,南京房产网,南京小区,浦口小区,浦口其它小区,永宁傅云小区,(浦口浦口其它)南京市浦口区,永宁傅云小区,7位用户已关注,暂无参考均价,暂无信息,板楼,暂无信息,暂无信息,暂无信息,2栋,2户,暂无门店信息,118.573176,32.132947
20191226,南京房产网,南京小区,江宁小区,九龙湖小区,青源雅居,(江宁九龙湖)诚信大道799号,青源雅居,0位用户已关注,暂无参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户,中冶天成店B店/江宁区殷富街375号中冶天城5栋112,118.844736,31.916493
20191226,南京房产网,南京小区,鼓楼小区,建宁路小区,光夏新村,(鼓楼建宁路)多伦路42号,光夏新村,26位用户已关注,28228元/㎡11月参考均价,1985年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市下关城市建设开发(集团)有限公司,9栋,328户,盐西街店/江苏省南京市鼓楼区盐仓桥19号,118.7598085,32.09359779
20191226,南京房产网,南京小区,秦淮小区,月牙湖小区,梅花山庄湖畔之星,(秦淮月牙湖)苜蓿园大街66号,梅花山庄湖畔之星,250位用户已关注,33649元/㎡11月参考均价,2003年建成,塔楼,2.2元/平米/月,南京仁恒物业管理有限公司,仁恒投资（南京）有限公司,5栋,408户,梅花山庄社区店/秦淮区苜蓿园大街66号01-3幢104室,118.838518,32.036135
20191226,南京房产网,南京小区,建邺小区,茶南小区,茶花里,(建邺茶南)北圩路茶花里,茶花里,156位用户已关注,30055元/㎡11月参考均价,1987年建成,板楼,0.3至0.5元/平米/月,私人承办物业,南京江东房地产开发有限公司,24栋,848户,茶南店/露园街21号,118.756204,32.041941
20191226,南京房产网,南京小区,玄武小区,长江路小区,长江后街5号,(玄武长江路)长江后街5号,长江后街5号,16位用户已关注,暂无参考均价,2000年建成,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,无开发商,7栋,245户,太平桥南店/太平桥南38号101,118.8034578,32.05331471
20191226,南京房产网,南京小区,栖霞小区,仙林小区,亚东地铁商业街,(栖霞仙林)学衡路5号,亚东地铁商业街,0位用户已关注,暂无参考均价,2014年建成,板楼,1.9元/平米/月,私人承办物业,四金房产,1栋,2户,学则路店/文苑路9号,118.92204,32.100081
20191226,南京房产网,南京小区,溧水小区,溧水城中小区,大西门街51号,(溧水溧水城中)大西门街51号,大西门街51号,0位用户已关注,暂无参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户,暂无门店信息,119.0241624,31.65791029
20191226,南京房产网,南京小区,秦淮小区,朝天宫小区,省中杏苑,(秦淮朝天宫)石鼓路165号,省中杏苑,35位用户已关注,39741元/㎡11月参考均价,2000年建成,板楼,0.4元/平米/月,业主自筹物业,南京建邺城镇建设开发集团有限公司,1栋,198户,怡景花园西店/江苏省南京市鼓楼区牌楼巷27号-6,118.7816301,32.04690388
20191226,南京房产网,南京小区,鼓楼小区,五塘广场小区,旭日景城,(鼓楼五塘广场)幕府东路55号,旭日景城,208位用户已关注,32845元/㎡11月参考均价,2006年建成,板楼/塔板结合,1.2至1.65元/平米/月,南京弘阳物业管理有限公司,南京国港置业发展有限公司,45栋,1307户,旭日景城店B店/鼓楼区幕府东路57-40号,118.7928453,32.12050787
20191226,南京房产网,南京小区,鼓楼小区,宁海路小区,北秀村,(鼓楼宁海路)上海路152号,北秀村,96位用户已关注,36759元/㎡11月参考均价,1983年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,鼓楼城乡建设综合开发（集团）公司,12栋,404户,云南路店/云南路54,118.7813027,32.06254379
20191226,南京房产网,南京小区,鼓楼小区,宁海路小区,虎踞路180号,(鼓楼宁海路)虎踞路180号,虎踞路180号,2位用户已关注,23350元/㎡3月参考均价,暂无信息,未知类型,暂无信息,街道办事处（委员会）代管物业,玄武区城建发展有限公司,1栋,1户,西康路店/扬州路22号,118.7629895,32.06466413
20191226,南京房产网,南京小区,秦淮小区,瑞金路小区,报业大厦,(秦淮瑞金路)龙蟠中路233号,报业大厦,1位用户已关注,暂无参考均价,2017年建成,板楼,暂无信息,无物业管理服务,无开发商,1栋,1户,鸿福苑店B店/秦淮区鸿福苑1幢103室,118.8085578,32.03944066
20191226,南京房产网,南京小区,雨花台小区,能仁里小区,飞龙大厦,(雨花台能仁里)雨花西路122号,飞龙大厦,25位用户已关注,32454元/㎡11月参考均价,2000年建成,塔板结合,暂无信息,街道办事处（委员会）代管物业,无开发商,1栋,112户,亚东国际店/雨花西路128号9幢108室,118.776673,32.009332
20191226,南京房产网,南京小区,六合小区,六合主城小区,盛棠苑,(六合六合主城)棠城西路80号,盛棠苑,4位用户已关注,17837元/㎡11月参考均价,2010年建成,塔板结合,1.5元/平米/月,暂无信息,南京骋望置业有限公司（南京）,8栋,672户,暂无门店信息,118.8481553,32.35195277
20191226,南京房产网,南京小区,鼓楼小区,五塘广场小区,黄坊村1号,(鼓楼五塘广场)黄坊村1号,黄坊村1号,1位用户已关注,29128元/㎡11月参考均价,1999年建成,塔板结合,0.5元/平米/月,暂无信息,无开发商,2栋,84户,旭日景城店B店/鼓楼区幕府东路57-40号,118.795701,32.120071
20191226,南京房产网,南京小区,江宁小区,将军大道小区,山水华门棕榈湾苑,(江宁将军大道)将军大道58号,山水华门棕榈湾苑,10位用户已关注,43928元/㎡11月参考均价,2005年建成,板楼,2.3元/平米/月,江苏华门集团物业管理有限公司,无开发商,12栋,27户,江南文枢苑店/将军大道99-22,118.793168,31.92541
20191226,南京房产网,南京小区,鼓楼小区,宁海路小区,天目路,(鼓楼宁海路)天目路18号,天目路,173位用户已关注,82642元/㎡11月参考均价,1982年建成,板楼/平房,0.3至0.5元/平米/月,街道办事处（委员会）代管物业,鼓楼区房产开发公司,31栋,830户,天目路店/江苏省南京市鼓楼区玉泉路15号,118.774548,32.065013
20191226,南京房产网,南京小区,高淳小区,高淳小区,双湖星城,(高淳高淳)松园南路18号,双湖星城,11位用户已关注,6792元/㎡11月参考均价,2010年建成,板楼,2元/平米/月,暂无信息,暂无信息,31栋,1259户,暂无门店信息,118.940186,31.348288
20191226,南京房产网,南京小区,玄武小区,锁金村小区,花园路70号,(玄武锁金村)花园路70号,花园路70号,63位用户已关注,28853元/㎡11月参考均价,1994年建成,板楼/塔板结合,0.6元/平米/月,南京栖霞建设集团物业有限公司,南京栖霞房地产开发集团有限公司,18栋,683户,花园路店B店/江苏省南京市玄武区花园路88号,118.826474,32.089148
20191226,南京房产网,南京小区,玄武小区,月苑小区,美林墅,(玄武月苑)玄武大道88号 玄武大道90号,美林墅,124位用户已关注,32820元/㎡11月参考均价,2001年建成,塔板结合,1.4至4元/平米/月,南京紫竹物业管理有限公司,南京建辉房地产开发有限公司,126栋,682户,暂无门店信息,118.876514,32.100792
20191226,南京房产网,南京小区,建邺小区,水西门小区,牌坊街61号,(建邺水西门)牌坊街61号,牌坊街61号,12位用户已关注,27973元/㎡11月参考均价,1980年建成,塔楼,暂无信息,业主自筹物业,远洋地产控股有限公司,1栋,98户,金色家园店/莫愁湖东路10号-9,118.77145,32.038148
20191226,南京房产网,南京小区,浦口小区,浦口其它小区,智汇老山,(浦口浦口其它)新北路36号,智汇老山,0位用户已关注,暂无参考均价,暂无信息,塔板结合,4.3元/平米/月,暂无信息,江苏智鼎源投资有限公司,1栋,1户,暂无门店信息,118.598228,32.053903
20191226,南京房产网,南京小区,鼓楼小区,湖南路小区,人和佳园,(鼓楼湖南路)人和街11号 人和街13号,人和佳园,48位用户已关注,48960元/㎡11月参考均价,2000年建成,板楼,1元/平米/月,业主自筹物业,南京市鼓楼区房管所,3栋,92户,虎啸花园店/江苏省南京市鼓楼区人和街39号,118.7770674,32.07467623
20191226,南京房产网,南京小区,玄武小区,锁金村小区,南林一村,(玄武锁金村)龙蟠路,南林一村,78位用户已关注,36307元/㎡11月参考均价,1985年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,24栋,719户,锁金南路店B店/玄武区锁金南路琐金二村20幢104室,118.8208031,32.08100749
20191226,南京房产网,南京小区,鼓楼小区,湖南路小区,西桥,(鼓楼湖南路)西桥210号,西桥,96位用户已关注,36310元/㎡11月参考均价,1966年建成,板楼/塔板结合,0.5至0.8元/平米/月,南京随园物业管理有限公司,鼓楼区房产开发公司,27栋,1164户,西桥店/西桥12号,118.7799245,32.06815408
20191226,南京房产网,南京小区,鼓楼小区,宁海路小区,苏州路,(鼓楼宁海路)苏州路,苏州路,74位用户已关注,70598元/㎡11月参考均价,1980年建成,板楼/塔板结合,0.4至1元/平米/月,街道办事处（委员会）代管物业,鼓楼区房产开发公司,8栋,359户,苏州路店/鼓楼区苏州路6号4单元108室,118.775888,32.063075
20191226,南京房产网,南京小区,浦口小区,浦口其它小区,海科新寓,(浦口浦口其它)五华路海科新寓,海科新寓,18位用户已关注,16416元/㎡11月参考均价,1998年建成,板楼/塔板结合,0.4元/平米/月,暂无信息,南京市白下区房产局,9栋,708户,暂无门店信息,118.6077358,32.03125257
20191226,南京房产网,南京小区,鼓楼小区,湖南路小区,乾宁公寓,(鼓楼湖南路)马家街28号,乾宁公寓,14位用户已关注,30335元/㎡11月参考均价,2005年建成,板楼,0.8元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发（集团）公司,2栋,142户,天福园店/马台街80号,118.7879375,32.08023755
20191226,南京房产网,南京小区,江宁小区,江宁其它小区,朗诗玲珑郡,(江宁江宁其它)天佑路朗诗玲珑郡,朗诗玲珑郡,24位用户已关注,42220元/㎡8月参考均价,暂无信息,板楼,1.9元/平米/月,南京朗诗物业管理有限公司,南京朗鑫樾置业有限公司,7栋,689户,暂无门店信息,118.896305,31.969988
20191226,南京房产网,南京小区,秦淮小区,来凤里小区,工农兵公寓,(秦淮来凤里)秦淮,工农兵公寓,5位用户已关注,暂无参考均价,2017年建成,板楼,暂无信息,无物业管理服务,无开发商,3栋,173户,来凤店/来凤里100-1号,118.775868,32.026765
20191226,南京房产网,南京小区,江宁小区,湖熟小区,迎湖花园,(江宁湖熟)淳关路18号,迎湖花园,3位用户已关注,17140元/㎡11月参考均价,2000年建成,板楼,0.5元/平米/月,暂无信息,南京江宁民心保障房置业管理有限公司,9栋,288户,暂无门店信息,118.935658,31.947568
20191226,南京房产网,南京小区,浦口小区,桥北小区,明发总部基地,(浦口桥北)浦珠路66号,明发总部基地,0位用户已关注,暂无参考均价,2009年建成,板楼/塔板结合,1元/平米/月,暂无信息,明发集团有限公司,2栋,28户,奥林广场店/浦珠北路110,118.714138,32.12255
20191226,南京房产网,南京小区,建邺小区,奥体小区,月安花园揽月居,(建邺奥体)通江路28号,月安花园揽月居,147位用户已关注,40572元/㎡11月参考均价,2004年建成,塔板结合,2.8至3.08元/平米/月,南京康城怡安物业管理有限公司,南京河西房地产综合开发有限公司,5栋,192户,清竹园东店/月安街31号-10,118.737009,32.02836
20191226,南京房产网,南京小区,雨花台小区,岱山新城小区,平治东苑,(雨花台岱山新城)衡村街10号,平治东苑,34位用户已关注,24268元/㎡11月参考均价,2010年建成,塔楼,0.95元/平米/月,暂无信息,南京晨光集团,5栋,1204户,暂无门店信息,118.7069901,31.94744788
20191226,南京房产网,南京小区,秦淮小区,夫子庙小区,乌衣巷,(秦淮夫子庙)乌衣巷39号,乌衣巷,24位用户已关注,51678元/㎡11月参考均价,1986年建成,板楼/塔板结合,0.5至0.6元/平米/月,南京市秦淮区商业网点物业管理有限公司,无开发商,5栋,136户,长乐路店/长乐路174号109室,118.797423,32.02405
20191226,南京房产网,南京小区,秦淮小区,月牙湖小区,三金福邸,(秦淮月牙湖)光华路,三金福邸,125位用户已关注,32583元/㎡11月参考均价,2003年建成,塔板结合,0.75元/平米/月,私人承办物业,南京三金房地产开发有限公司,15栋,486户,四方新村店/四方新村三村7幢13号,118.8420004,32.02202406
20191226,南京房产网,南京小区,鼓楼小区,金陵小区小区,金陵新九村,(鼓楼金陵小区)燕江路60号 金陵新九村西区,金陵新九村,93位用户已关注,25599元/㎡11月参考均价,2000年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京一江房地产开发总公司,23栋,1541户,依山郡店B店/鼓楼区金陵新九村11号四单元102室,118.767376,32.116904
20191226,南京房产网,南京小区,鼓楼小区,福建路小区,金川门小区,(鼓楼福建路)福建路金川门外街6至20号,金川门小区,29位用户已关注,30730元/㎡11月参考均价,1996年建成,板楼/塔板结合,0.5至1元/平米/月,街道办事处（委员会）代管物业,南京市鼓楼区房管所,13栋,232户,中海凯旋门旗舰店/中山北路280,118.765891,32.08983703
20191226,南京房产网,南京小区,雨花台小区,梅山小区,古雄新居,(雨花台梅山)新亭大街68号,古雄新居,22位用户已关注,17875元/㎡11月参考均价,1998年建成,塔板结合,0.4元/平米/月,业主自管,南京市政建设开发有限公司,34栋,1703户,暂无门店信息,118.6500797,31.91316403
20191226,南京房产网,南京小区,秦淮小区,秦虹小区,枫丹白露白露新寓,(秦淮秦虹)龙蟠中路459号,枫丹白露白露新寓,241位用户已关注,39319元/㎡11月参考均价,2004年建成,板楼,0.7元/平米/月,街道办事处（委员会）代管物业,南京鸿意地产开发有限公司,8栋,414户,蓝天华门店/水秀花园A1幢一层F室,118.809496,32.024305
20191226,南京房产网,南京小区,秦淮小区,洪家园小区,丽景华庭,(秦淮洪家园)东瓜匙路14号,丽景华庭,280位用户已关注,32030元/㎡11月参考均价,2004年建成,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,江苏五友房地产开发有限公司,12栋,736户,风光里店/永乐路3号,118.8108929,32.00041778
20191226,南京房产网,南京小区,鼓楼小区,建宁路小区,佳乐福新寓,(鼓楼建宁路)大桥南路18号,佳乐福新寓,17位用户已关注,28107元/㎡11月参考均价,2001年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市下关城市建设开发(集团)有限公司,3栋,153户,盐西街店B店/鼓楼区建宁路259号,118.7616874,32.0954842
20191226,南京房产网,南京小区,鼓楼小区,华侨路小区,华侨路,(鼓楼华侨路)华侨路52号,华侨路,15位用户已关注,37784元/㎡11月参考均价,1983年建成,板楼/塔板结合,0.5元/平米/月,无物业管理服务,鼓楼区房产开发公司,16栋,792户,五台山店/江苏省南京市鼓楼区上海路40号,118.786645,32.05266866
20191226,南京房产网,南京小区,秦淮小区,朝天宫小区,鸿邺大厦,(秦淮朝天宫)石鼓路228号,鸿邺大厦,58位用户已关注,31574元/㎡11月参考均价,1998年建成,板楼,0.5元/平米/月,私人承办物业,南京市建邺区城镇建设综合开发总公司,1栋,280户,怡景花园西店/江苏省南京市鼓楼区牌楼巷27号-6,118.776647,32.047785
20191226,南京房产网,南京小区,江宁小区,汤山镇小区,巴厘原墅,(江宁汤山镇)侯寺路巴厘原墅,巴厘原墅,11位用户已关注,26616元/㎡11月参考均价,2003年建成,塔楼/塔板结合,0.49元/平米/月,私人承办物业,南京亚东国际实业有限公司,4栋,221户,暂无门店信息,119.02156,32.050929
20191226,南京房产网,南京小区,溧水小区,溧水城中小区,中山路20号,(溧水溧水城中)中山路20号,中山路20号,0位用户已关注,10234元/㎡11月参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户,暂无门店信息,119.0361013,31.65460631
20191226,南京房产网,南京小区,秦淮小区,升州路小区,天一居,(秦淮升州路)丁家巷8号,天一居,27位用户已关注,38123元/㎡11月参考均价,2009年建成,板楼/塔板结合,暂无信息,无物业管理服务,江苏新东南建设有限公司,2栋,107户,朝天宫西街店/江苏省南京市秦淮区朝天宫西街102-6,118.780328,32.038115
20191226,南京房产网,南京小区,六合小区,六合主城小区,聚龙花园,(六合六合主城)北大街101号,聚龙花园,1位用户已关注,12236元/㎡11月参考均价,2003年建成,塔板结合,1.5元/平米/月,暂无信息,物业和度娘都不知道开发商名称,6栋,150户,暂无门店信息,118.84514,32.353661
20191226,南京房产网,南京小区,秦淮小区,升州路小区,京隆国际公寓,(秦淮升州路)建康路253号,京隆国际公寓,137位用户已关注,29712元/㎡11月参考均价,2003年建成,塔板结合,2.8元/平米/月,南京万瑞物业管理有限公司,江苏建威房地产开发有限公司,1栋,1230户,建康大厦店/南京市秦淮区长白街88号,118.798528,32.030146
20191226,南京房产网,南京小区,鼓楼小区,湖南路小区,宁乐新苑,(鼓楼湖南路)大方巷18号,宁乐新苑,32位用户已关注,38721元/㎡11月参考均价,1997年建成,板楼,0.5元/平米/月,业主自筹物业,鼓楼区房产开发公司,7栋,378户,西桥店B店/鼓楼区西桥10-7临,118.7807174,32.07118242
20191226,南京房产网,南京小区,江宁小区,将军大道小区,江南青年城蓝水苑,(江宁将军大道)佛城西路11号,江南青年城蓝水苑,142位用户已关注,20321元/㎡11月参考均价,2004年建成,塔板结合,1.2元/平米/月,业主自筹物业,无开发商,13栋,451户,江南青年城店/佛城西路24号,118.793547,31.912694
20191226,南京房产网,南京小区,鼓楼小区,建宁路小区,油运小区,(鼓楼建宁路)水关桥432号,油运小区,27位用户已关注,26157元/㎡11月参考均价,1991年建成,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京市下关城市建设开发(集团)有限公司,16栋,473户,盐西街店B店/鼓楼区建宁路259号,118.766069,32.1043
20191226,南京房产网,南京小区,建邺小区,南湖小区,沿河四村,(建邺南湖)集庆门大街,沿河四村,41位用户已关注,28804元/㎡11月参考均价,1984年建成,板楼/塔板结合,0.3元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,16栋,511户,茶南店/露园街21号,118.757915,32.032984
