"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190904","000166","申万宏源","4.93","0.04","0.82%","434664","214177319","2.04%","4.97","4.87","4.88","4.89","1.42","0.19","19.28","1.53","123446922382","111094658808","2.07%","22.03%"
"20190904","000605","渤海股份","7.36","0.06","0.82%","12322","9024049","2.05%","7.40","7.25","7.28","7.30","0.81","0.45","105.94","1.24","2595567343","2009187948","-9.25%","-18.94%"
"20190904","002593","日上集团","3.69","0.03","0.82%","34107","12563808","1.91%","3.72","3.65","3.65","3.66","0.60","0.73","30.22","1.38","2587095940","1723679793","-20.47%","20.59%"
"20190904","603516","淳中科技","34.22","0.28","0.82%","49261","166567173","2.71%","34.22","33.30","33.90","33.94","1.01","5.58","38.16","5.78","4481635463","3020824675","36.06%","44.49%"
"20190904","600638","新黄浦","7.37","0.06","0.82%","18341","13367920","2.33%","7.37","7.20","7.31","7.31","1.44","0.27","34.27","1.10","4962934236","4962934221","-12.78%","-15.31%"
"20190904","002658","雪迪龙","7.35","0.06","0.82%","19071","13940933","1.78%","7.36","7.23","7.23","7.29","1.51","0.63","41.51","2.29","4445975164","2240061117","-3.92%","5%"
"20190904","002591","恒大高新","8.60","0.07","0.82%","61812","52851551","2.23%","8.63","8.44","8.56","8.53","1.32","3.30","21.97","2.12","2637817994","1608726426","12.47%","25.84%"
"20190904","000711","京蓝科技","4.91","0.04","0.82%","119676","58280651","2.46%","4.92","4.80","4.86","4.87","1.03","2.94","164.70","0.96","5026208820","1995665510","-10.07%","-18.71%"
"20190904","002533","金杯电工","4.97","0.04","0.81%","32643","16092934","2.03%","4.98","4.88","4.91","4.93","0.93","0.63","15.99","1.19","2808944879","2570519119","-7.84%","11.26%"
"20190904","603517","绝味食品","42.15","0.34","0.81%","51113","212493760","3.85%","42.25","40.64","41.90","41.81","1.01","2.23","30.51","7.65","24194100876","9660078974","15.48%","31.76%"
"20190904","600093","易见股份","11.21","0.09","0.81%","156299","174210350","2.25%","11.27","11.02","11.09","11.12","0.81","1.39","13.64","1.67","12582636518","12582636563","9.13%","45.17%"
"20190904","000415","渤海租赁","3.74","0.03","0.81%","197523","73576273","1.89%","3.75","3.68","3.69","3.71","0.78","0.56","6.40","0.62","23130109654","13267263348","-3.86%","5.95%"
"20190904","300089","文化长城","3.74","0.03","0.81%","170060","63488428","4.31%","3.79","3.63","3.71","3.71","1.06","6.12","-","0.80","1799152698","1039254986","-11.19%","-29.22%"
"20190904","000980","众泰汽车","3.72","0.03","0.81%","124627","45982103","2.44%","3.72","3.63","3.68","3.69","0.76","1.00","-","0.44","7542937249","4634914394","-17.04%","-13.55%"
"20190904","002011","盾安环境","5.05","0.04","0.80%","142835","71809266","1.80%","5.07","4.98","5.04","5.01","1.20","1.56","4.65","1.70","4631921684","4613685749","10.09%","18.82%"
"20190904","002960","青鸟消防","32.75","0.26","0.80%","64904","211053133","2.40%","32.80","32.02","32.37","32.49","0.92","10.82","28.05","3.08","7860000000","1965000000","30.84%","30.84%"
"20190904","002245","澳洋顺昌","3.78","0.03","0.80%","67459","25388952","2.93%","3.82","3.71","3.74","3.75","1.11","0.74","73.30","1.89","3709358493","3455632791","-16.63%","-3.09%"
"20190904","002518","科士达","8.82","0.07","0.80%","214417","189292942","3.77%","9.00","8.67","9.00","8.75","3.27","3.83","20.85","2.12","5137168197","4934420518","-4.36%","21.82%"
"20190904","000039","中集集团","10.09","0.08","0.80%","92773","92554131","1.70%","10.09","9.92","9.95","10.01","1.30","0.61","26.59","1.07","36149702678","15356160117","-20.45%","-6.72%"
"20190904","002193","如意集团","8.78","0.07","0.80%","23931","20917083","1.49%","8.79","8.66","8.68","8.71","0.72","0.92","22.73","0.87","2297862459","2290970888","-0.45%","1.15%"
"20190904","600667","太极实业","7.59","0.06","0.80%","441435","333215824","3.05%","7.67","7.44","7.47","7.53","1.21","3.71","27.88","2.47","15985983772","9041771906","-4.56%","47.27%"
"20190904","600981","汇鸿集团","3.77","0.03","0.80%","64487","24168813","2.41%","3.78","3.69","3.70","3.74","1.11","0.88","23.83","1.65","8453973091","2755312690","-17.69%","-0.26%"
"20190904","300377","赢时胜","11.38","0.09","0.80%","199382","224973576","1.86%","11.38","11.17","11.24","11.29","0.91","3.82","52.58","3.10","8446402005","5941646455","-1.39%","3.08%"
"20190904","601138","工业富联","15.13","0.12","0.80%","731735","1098477216","3.80%","15.26","14.69","14.90","15.01","1.21","4.55","27.41","3.98","300247038746","24340720786","26.72%","30.43%"
"20190904","002040","南京港","7.61","0.06","0.79%","61256","46279589","2.25%","7.63","7.46","7.53","7.55","0.83","1.54","26.86","1.42","3682987413","3034665445","-28.75%","-2.57%"
"20190904","601869","长飞光纤","34.58","0.27","0.79%","37503","128656735","2.04%","34.60","33.90","34.19","34.31","1.41","3.52","30.00","3.18","26208360022","3685312171","-8.15%","-13.72%"
"20190904","600827","百联股份","8.97","0.07","0.79%","33143","29578164","1.57%","8.99","8.85","8.88","8.90","0.76","0.21","13.14","0.92","16003988486","14391916211","-7.09%","4.82%"
"20190904","002857","三晖电气","14.05","0.11","0.79%","8781","12260224","1.94%","14.10","13.83","13.95","13.94","1.31","1.77","367.15","3.95","1798400024","695169548","0.93%","19.98%"
"20190904","300459","金科文化","2.56","0.02","0.79%","315456","80476295","2.36%","2.58","2.52","2.55","2.54","0.84","1.39","10.06","1.31","9071472588","5807931508","-58.5%","-63.99%"
"20190904","600011","华能国际","6.37","0.05","0.79%","160724","101654617","1.58%","6.37","6.27","6.31","6.32","0.72","0.15","13.09","1.31","99996852900","66884998798","-4.21%","-11.4%"
"20190904","300111","向日葵","2.55","0.02","0.79%","131680","33397454","2.37%","2.56","2.50","2.51","2.53","1.04","1.18","483.61","81.90","2855489947","2848960927","-1.92%","28.14%"
"20190904","000153","丰原药业","6.35","0.05","0.79%","28979","18362598","1.90%","6.38","6.26","6.31","6.30","0.68","0.93","17.52","1.56","1982096781","1981055393","3.93%","21.65%"
"20190904","300778","新城市","46.30","0.36","0.78%","33791","153559726","3.55%","46.33","44.70","45.63","45.94","1.03","16.90","32.15","4.28","3703999939","925999985","6.17%","17.63%"
"20190904","603136","天目湖","21.84","0.17","0.78%","14846","31995851","2.26%","21.84","21.35","21.65","21.67","1.44","5.12","23.58","3.03","2533440018","633360004","4.57%","-26.37%"
"20190904","300086","康芝药业","5.19","0.04","0.78%","42757","22045421","1.94%","5.21","5.11","5.12","5.15","0.72","0.98","183.43","1.57","2335500026","2261091535","-18.01%","-12.92%"
"20190904","002932","明德生物","38.94","0.30","0.78%","6990","27168921","1.58%","39.15","38.54","38.71","38.64","1.14","2.33","32.20","4.26","2592825533","1167896110","-9.14%","-11.42%"
"20190904","601336","新华保险","50.28","0.39","0.78%","180828","905248640","1.22%","50.32","49.71","49.91","49.89","0.66","0.87","7.44","2.11","156850799240","104855887671","-2.94%","22.43%"
"20190904","000151","中成股份","10.36","0.08","0.78%","36308","37423591","1.36%","10.36","10.22","10.26","10.28","1.16","1.36","-","3.29","3066352698","2761395407","-13.78%","1.08%"
"20190904","300051","三五互联","6.42","0.05","0.78%","55036","35111091","2.67%","6.43","6.26","6.33","6.37","0.84","2.17","392.93","4.52","2347785618","1630758562","-0.16%","7.72%"
"20190904","601567","三星医疗","6.49","0.05","0.78%","71051","46049984","2.64%","6.58","6.41","6.45","6.44","0.70","0.51","7.99","1.19","8998832837","8998832856","8.17%","14.66%"
"20190904","000823","超声电子","11.70","0.09","0.78%","434691","505664208","4.57%","11.92","11.39","11.51","11.61","1.47","8.10","30.84","1.87","6282502098","6281969888","28.07%","41.4%"
"20190904","601006","大秦铁路","7.86","0.06","0.77%","293341","230215819","1.15%","7.89","7.80","7.81","7.80","1.26","0.20","7.27","1.09","116852983104","116852982578","-6.79%","-4.03%"
"20190904","000524","岭南控股","7.88","0.06","0.77%","26271","20609679","2.05%","7.92","7.76","7.83","7.82","1.22","0.96","14.64","2.04","5281243821","2145735378","-4.98%","15.88%"
"20190904","603716","塞力斯","17.00","0.13","0.77%","14747","25005351","1.48%","17.09","16.84","16.87","16.87","0.79","1.29","31.01","2.22","3487443053","1939387625","1.14%","-7.4%"
"20190904","603332","苏州龙杰","26.28","0.20","0.77%","13408","35055312","1.73%","26.28","25.83","25.87","26.08","0.75","4.51","20.76","2.44","3125690722","781435820","-5.13%","-6.18%"
"20190904","600549","厦门钨业","13.17","0.10","0.77%","115862","152060394","1.30%","13.20","13.03","13.06","13.07","1.35","0.82","120.28","2.67","18613244211","18517628667","-16.68%","10.98%"
"20190904","002266","浙富控股","5.23","0.04","0.77%","195792","101869443","1.35%","5.23","5.16","5.22","5.19","1.35","1.20","80.16","3.16","10348704848","8564380841","15.45%","28.5%"
"20190904","000709","河钢股份","2.61","0.02","0.77%","397962","103460851","1.16%","2.61","2.58","2.59","2.59","1.51","0.37","11.86","0.60","27714565380","27710088760","-13%","-8.77%"
"20190904","000565","渝三峡A","5.22","0.04","0.77%","19710","10235095","1.35%","5.22","5.15","5.17","5.18","0.92","0.45","38.55","2.05","2263351297","2263351318","-7.95%","23.17%"
"20190904","300248","新开普","7.82","0.06","0.77%","56417","43954756","2.71%","7.91","7.70","7.72","7.76","1.02","1.76","179.93","2.49","3762143393","2504689501","-2.37%","16.02%"
"20190904","603167","渤海轮渡","9.33","0.07","0.76%","22212","20623217","0.97%","9.33","9.24","9.30","9.26","1.12","0.48","8.14","1.36","4411285570","4300893057","-6.9%","7.38%"
"20190904","002159","三特索道","14.62","0.11","0.76%","7973","11591803","1.59%","14.66","14.43","14.48","14.51","1.11","0.58","-","1.84","2027306641","2025590911","-11.02%","-18.1%"
"20190904","600395","盘江股份","5.30","0.04","0.76%","77447","40954374","0.95%","5.31","5.26","5.26","5.26","1.09","0.47","7.06","1.45","8771775179","8771775152","-8.48%","6.22%"
"20190904","603683","晶华新材","13.27","0.10","0.76%","12343","16300080","1.59%","13.28","13.07","13.17","13.17","1.24","2.78","198.01","2.13","1680910958","590116920","-5.35%","-4.32%"
"20190904","000813","德展健康","7.93","0.06","0.76%","196115","154594073","2.80%","8.00","7.78","7.84","7.87","0.99","1.81","36.74","3.22","17774950289","8568915220","2.48%","-14.67%"
"20190904","300048","合康新能","2.66","0.02","0.76%","116682","30766110","1.52%","2.66","2.62","2.63","2.64","0.96","1.15","51.44","1.31","2964935199","2687982733","-6.99%","11.76%"
"20190904","601086","国芳集团","5.28","0.04","0.76%","62023","32473672","2.29%","5.29","5.17","5.25","5.24","0.39","3.74","24.16","1.92","3516480140","876480035","-7.61%","2.76%"
"20190904","603689","皖天然气","10.65","0.08","0.76%","21952","23339252","1.32%","10.69","10.55","10.57","10.57","1.45","1.31","15.50","1.71","3578399872","1782400976","-3.79%","1.04%"
"20190904","600189","吉林森工","3.96","0.03","0.76%","25327","9960036","1.53%","3.96","3.90","3.93","3.93","0.79","0.53","23.33","0.94","2838824540","1888957971","-7.26%","8.49%"
"20190904","603111","康尼机电","5.28","0.04","0.76%","49857","26203709","2.10%","5.31","5.20","5.20","5.24","1.21","0.60","19.36","2.85","5244494764","4413991725","15.54%","34.01%"
"20190904","000616","海航投资","2.65","0.02","0.76%","68832","18148133","1.52%","2.65","2.61","2.61","2.63","0.88","0.48","2749.43","0.87","3790121363","3790121381","-13.11%","10.42%"
"20190904","300692","中环环保","13.26","0.10","0.76%","27259","36022270","1.67%","13.29","13.07","13.07","13.16","1.06","2.81","34.53","2.73","2121666337","1286286322","2.16%","-0.3%"
"20190904","000423","东阿阿胶","31.64","0.24","0.76%","36025","113571272","1.24%","31.71","31.32","31.40","31.40","0.87","0.55","53.62","2.06","20693241031","20688361353","-20.12%","-20%"
"20190904","600227","圣济堂","2.64","0.02","0.76%","88294","23169383","1.91%","2.65","2.60","2.62","2.62","0.43","0.71","-","0.92","4469874468","3287858369","-15.92%","-6.71%"
"20190904","600053","九鼎投资","21.25","0.16","0.76%","26756","56473773","1.85%","21.25","20.86","21.20","21.09","1.07","0.62","21.08","4.51","9212742000","9212742000","-12.61%","-9.61%"
"20190904","300077","国民技术","6.66","0.05","0.76%","264474","177170205","4.39%","6.84","6.55","6.58","6.61","1.00","4.85","-","2.66","3713715815","3630077565","-15.74%","-11.92%"
"20190904","002762","金发拉比","5.40","0.04","0.75%","13437","7227402","1.31%","5.40","5.33","5.35","5.36","0.76","0.71","35.21","1.96","1911735034","1026376695","-7.23%","3.26%"
"20190904","300729","乐歌股份","21.43","0.16","0.75%","6614","14145818","1.88%","21.55","21.15","21.24","21.27","0.64","2.63","39.85","2.49","1871743373","539681298","-5.04%","-3.09%"
"20190904","600796","钱江生化","5.40","0.04","0.75%","24525","13167136","1.87%","5.41","5.31","5.38","5.36","1.39","0.81","141.49","2.79","1627571606","1627571606","-2%","4.06%"
"20190904","000851","高鸿股份","5.34","0.04","0.75%","215396","114733291","2.64%","5.40","5.26","5.28","5.30","1.05","2.51","156.64","1.45","4846743628","4575350750","-18.1%","6.16%"
"20190904","000707","ST双环","2.68","0.02","0.75%","36985","9883132","3.01%","2.71","2.63","2.66","2.66","1.22","0.80","100.72","6.71","1243910681","1243906680","-10.44%","-9.22%"
"20190904","600328","兰太实业","8.11","0.06","0.75%","50976","41111575","1.37%","8.11","8.00","8.05","8.05","1.19","1.16","8.44","1.40","3552431852","3552431844","-4.38%","18.13%"
"20190904","300293","蓝英装备","8.05","0.06","0.75%","20191","16142772","1.63%","8.05","7.92","8.00","7.99","0.98","0.75","85.04","2.78","2173500051","2173500051","-3.59%","17.18%"
"20190904","002432","九安医疗","5.37","0.04","0.75%","71234","37976794","1.69%","5.37","5.28","5.31","5.33","0.79","1.65","-","1.56","2324167746","2324167741","-0.74%","3.27%"
"20190904","300403","汉宇集团","5.34","0.04","0.75%","54709","29019775","1.32%","5.34","5.27","5.30","5.30","0.75","1.44","24.12","2.41","3220020092","2034231363","3.29%","4.5%"
"20190904","002401","中远海科","12.09","0.09","0.75%","52634","63073323","2.00%","12.09","11.85","12.00","12.00","1.20","1.74","36.97","4.11","3666171646","3653199366","9.07%","33.08%"
"20190904","600409","三友化工","5.36","0.04","0.75%","147954","78723633","1.88%","5.36","5.26","5.30","5.32","1.17","0.73","14.17","1.01","11064913317","10920048422","-6.13%","-5.63%"
"20190904","300501","海顺新材","12.04","0.09","0.75%","8530","10254816","2.85%","12.18","11.84","11.92","11.95","0.95","1.02","29.08","2.89","1884618786","1007079729","-9.17%","-28.72%"
"20190904","600333","长春燃气","5.35","0.04","0.75%","33706","17977237","1.51%","5.36","5.28","5.30","5.31","1.19","0.64","-","1.61","3258314101","2833465922","-1.29%","-3.78%"
"20190904","600237","铜峰电子","4.07","0.03","0.74%","67530","27396066","2.72%","4.11","4.00","4.04","4.04","0.82","1.20","-","1.87","2296984226","2296984239","0%","23.33%"
"20190904","601985","中国核电","5.48","0.04","0.74%","229616","125566587","0.92%","5.49","5.44","5.45","5.44","1.17","0.15","16.42","1.89","85298556697","85298556785","-0.18%","3.98%"
"20190904","000559","万向钱潮","5.42","0.04","0.74%","65077","35075988","1.86%","5.43","5.33","5.35","5.38","0.93","0.24","22.76","2.99","14922124451","14922069828","-7.67%","5.65%"
"20190904","600805","悦达投资","5.46","0.04","0.74%","69428","37546676","1.85%","5.46","5.36","5.40","5.42","0.97","0.82","11.44","0.73","4645883970","4642503585","-3.39%","17.83%"
"20190904","300610","晨化股份","12.24","0.09","0.74%","5918","7198122","2.30%","12.28","12.00","12.17","12.15","0.75","1.18","24.85","2.37","1844323166","611321464","-2.25%","-3.87%"
"20190904","000861","海印股份","2.72","0.02","0.74%","55726","15092376","1.11%","2.72","2.69","2.69","2.70","0.60","0.27","50.98","1.79","6082695057","5525508328","-18.56%","9.24%"
"20190904","300389","艾比森","10.91","0.08","0.74%","30575","33156728","1.85%","10.94","10.74","10.81","10.83","0.87","1.90","20.89","2.66","3490880561","1759468026","-13.62%","-29.16%"
"20190904","603590","康辰药业","39.28","0.29","0.74%","17905","69839217","1.72%","39.32","38.65","38.98","38.99","0.42","2.15","21.03","2.47","6284799805","3274680797","7.59%","24.56%"
"20190904","300540","深冷股份","14.96","0.11","0.74%","21640","32038189","2.22%","14.97","14.64","14.87","14.85","0.77","2.55","94.08","3.33","1865661605","1271140073","-19.91%","22.52%"
"20190904","600664","哈药股份","4.06","0.03","0.74%","175742","71210340","1.99%","4.09","4.01","4.02","4.03","0.77","0.70","-","2.08","10244972090","10178237449","2.53%","9.16%"
"20190904","002390","信邦制药","5.46","0.04","0.74%","36709","19900569","2.03%","5.48","5.37","5.42","5.42","0.78","0.23","37.52","1.89","9103068280","8712695383","7.06%","37.88%"
"20190904","300336","新文化","4.10","0.03","0.74%","101689","41657651","2.95%","4.17","4.05","4.07","4.07","0.93","1.44","31.95","1.07","3305543710","2891188995","-0.24%","-5.76%"
"20190904","002043","兔宝宝","5.45","0.04","0.74%","57306","31084672","1.48%","5.46","5.38","5.39","5.41","1.47","0.77","16.76","2.73","4222420063","4046726185","-6.84%","8.13%"
"20190904","300337","银邦股份","4.10","0.03","0.74%","867999","352495120","13.51%","4.38","3.83","4.15","4.07","4.70","12.26","-","2.37","3369871922","2901858376","8.47%","18.84%"
"20190904","300605","恒锋信息","13.60","0.10","0.74%","56066","75964699","2.74%","13.72","13.35","13.45","13.50","0.70","7.63","65.05","4.48","2248271701","999393471","-35.19%","-9.63%"
"20190904","600353","旭光股份","5.44","0.04","0.74%","63765","34503544","2.41%","5.47","5.34","5.38","5.40","0.73","1.17","41.18","2.87","2957836831","2957836831","-3.89%","34.99%"
"20190904","300321","同大股份","14.91","0.11","0.74%","6427","9539677","1.28%","14.94","14.75","14.79","14.80","1.11","0.78","38.43","2.11","1324007986","1233687293","-1.39%","18.33%"
"20190904","002137","麦达数字","6.83","0.05","0.74%","159571","108616164","3.83%","6.94","6.68","6.78","6.78","1.46","4.37","17.46","2.66","3944358109","2491885257","-4.76%","-1.3%"
"20190904","002241","歌尔股份","15.05","0.11","0.74%","1258532","1877453184","4.62%","15.30","14.61","15.01","14.94","1.18","4.55","46.62","3.17","48838815036","41624568128","84.66%","118.75%"
"20190904","002296","辉煌科技","6.82","0.05","0.74%","105024","71189825","1.92%","6.84","6.71","6.72","6.77","1.03","3.19","36.51","1.75","2568796849","2243520242","1.81%","31.26%"
"20190904","000850","华茂股份","4.10","0.03","0.74%","69194","28181571","1.72%","4.10","4.03","4.05","4.07","0.96","0.73","6.31","0.89","3869026447","3867868078","-9.89%","28.53%"
"20190904","603858","步长制药","19.30","0.14","0.73%","77853","149728626","1.67%","19.35","19.03","19.15","19.16","1.02","1.43","13.79","1.98","22032504902","10487232659","-21.73%","-22.83%"
"20190904","000930","中粮生化","6.89","0.05","0.73%","99888","68314803","1.32%","6.89","6.80","6.86","6.84","0.94","1.23","34.21","1.35","12730269511","5597512508","-11.76%","-8.84%"
"20190904","300215","电科院","6.90","0.05","0.73%","76942","52735146","2.04%","6.94","6.80","6.86","6.85","1.18","1.27","38.57","2.61","5232425233","4196341704","11.02%","30.73%"
"20190904","600165","新日恒力","4.13","0.03","0.73%","180701","74551629","3.66%","4.20","4.05","4.08","4.10","0.76","2.64","-","3.07","2828570069","2828570073","3.51%","-16.06%"
"20190904","600793","宜宾纸业","17.91","0.13","0.73%","19423","34924769","2.47%","18.20","17.76","17.86","17.78","1.59","1.84","66.05","3.21","2263107581","1885922984","5.35%","21.59%"
"20190904","002471","中超控股","2.75","0.02","0.73%","75901","20709821","2.20%","2.76","2.70","2.70","2.73","1.09","0.60","40.97","1.84","3487000000","3478997588","-7.72%","2.23%"
"20190904","600611","大众交通","4.16","0.03","0.73%","101319","41880904","1.45%","4.16","4.10","4.11","4.13","1.49","0.65","9.02","1.12","9834750754","6503395852","-9.57%","4.26%"
"20190904","603657","春光科技","24.88","0.18","0.73%","7959","19787551","1.26%","24.96","24.65","24.83","24.70","1.33","2.78","26.20","2.95","2388479919","712189976","-2.47%","-14.33%"
"20190904","300623","捷捷微电","22.30","0.16","0.72%","114568","251583434","3.57%","22.36","21.57","22.00","22.14","1.25","10.78","35.23","4.29","6011819776","2370167171","5.09%","-5.91%"
"20190904","000619","海螺型材","5.63","0.04","0.72%","12111","6791605","1.25%","5.63","5.56","5.57","5.59","0.85","0.34","355.98","0.83","2026800041","2026800041","3.3%","10.18%"
"20190904","601952","苏垦农发","6.96","0.05","0.72%","83967","58062976","2.03%","6.97","6.83","6.89","6.91","1.03","2.05","20.45","1.73","9590880053","2848752849","-18.21%","6.42%"
"20190904","600509","天富能源","4.18","0.03","0.72%","81800","33969505","1.69%","4.18","4.11","4.14","4.15","0.64","0.90","-","0.75","4812914573","3785811599","-17.39%","18.08%"
"20190904","603378","亚士创能","12.62","0.09","0.72%","11870","14949868","1.28%","12.66","12.50","12.55","12.53","1.22","1.72","34.71","1.92","2458375978","870527592","-4.39%","-5.61%"
"20190904","603366","日出东方","4.20","0.03","0.72%","47862","19921304","1.92%","4.20","4.12","4.15","4.17","0.92","0.60","108.87","1.09","3359999847","3359999847","5.56%","0.24%"
"20190904","002606","大连电瓷","5.63","0.04","0.72%","39984","22427113","1.61%","5.65","5.56","5.59","5.59","0.87","0.98","88.54","2.58","2294202527","2289135527","-8.31%","-15.84%"
"20190904","002103","广博股份","4.25","0.03","0.71%","81136","34299619","1.66%","4.26","4.19","4.23","4.22","0.93","2.10","92.01","2.26","2318899582","1639617360","-7.21%","0.47%"
"20190904","600462","*ST九有","1.41","0.01","0.71%","56052","7873205","2.86%","1.42","1.38","1.39","1.40","0.93","1.05","-","-90.09","752629782","752629782","-7.24%","-58.28%"
"20190904","002196","方正电机","5.70","0.04","0.71%","20769","11773372","1.94%","5.72","5.61","5.72","5.66","0.80","0.56","138.93","1.27","2671561012","2109756525","-11.8%","12.48%"
"20190904","300712","永福股份","12.68","0.09","0.71%","10560","13345047","1.75%","12.74","12.52","12.59","12.59","0.66","1.35","27.37","2.41","2309078776","995370438","7.37%","-17.77%"
"20190904","002476","宝莫股份","5.70","0.04","0.71%","44652","25314944","1.94%","5.72","5.61","5.67","5.66","0.94","0.77","412.26","4.83","3488399883","3293214288","-3.06%","29.25%"
"20190904","600800","天津磁卡","5.65","0.04","0.71%","91323","51556029","2.67%","5.73","5.58","5.63","5.61","1.06","1.49","-","25.81","3453681474","3451901729","-9.35%","13.77%"
"20190904","600381","青海春天","5.64","0.04","0.71%","25378","14270283","1.96%","5.67","5.56","5.59","5.60","0.91","0.43","600.27","1.39","3311022501","3311022473","-5.05%","-3.26%"
"20190904","600187","国中水务","2.82","0.02","0.71%","80975","22670008","1.43%","2.82","2.78","2.81","2.80","1.20","0.56","174.35","1.36","4664096951","4104860215","-2.42%","14.17%"
"20190904","002697","红旗连锁","7.09","0.05","0.71%","110263","77882703","2.84%","7.18","6.98","7.06","7.04","1.10","1.02","20.36","3.47","9642400208","7644509065","16.04%","39.29%"
"20190904","600688","上海石化","4.27","0.03","0.71%","99550","42337416","1.42%","4.28","4.22","4.24","4.24","1.81","0.14","20.32","1.77","46217683439","31294033796","-17.41%","-14.77%"
"20190904","600586","金晶科技","2.84","0.02","0.71%","71676","20267695","1.42%","2.85","2.81","2.81","2.82","1.24","0.50","17.52","0.98","4057706677","4057706677","-10.16%","-0.7%"
"20190904","002877","智能自控","8.50","0.06","0.71%","23562","19937200","2.13%","8.55","8.37","8.43","8.44","1.37","1.41","56.78","4.33","2826188800","1416042200","-9.96%","-42.53%"
"20190904","000665","湖北广电","5.69","0.04","0.71%","176724","100059886","6.19%","5.82","5.47","5.65","5.65","1.62","1.83","20.90","0.84","5482508214","5482063512","-33.76%","-21.63%"
"20190904","603535","嘉诚国际","18.33","0.13","0.71%","10762","19645006","1.59%","18.39","18.10","18.21","18.20","1.29","1.63","19.38","1.79","2756831989","1211246395","0.71%","-1.35%"
"20190904","002858","力盛赛车","21.30","0.15","0.71%","17658","37616456","3.74%","21.70","20.91","21.02","21.15","0.97","2.89","291.21","6.35","2690615904","1303581253","22.13%","53.91%"
"20190904","002590","万安科技","7.11","0.05","0.71%","30513","21613966","1.56%","7.12","7.01","7.05","7.06","0.67","0.70","74.64","1.89","3410289708","3089123394","-15.71%","12.74%"
"20190904","000012","南玻A","4.30","0.03","0.70%","114118","48784167","1.41%","4.30","4.24","4.27","4.27","1.10","0.58","17.71","1.43","13365244094","8402499034","-6.72%","8.04%"
"20190904","600373","中文传媒","12.96","0.09","0.70%","48721","62810799","2.02%","13.03","12.77","12.84","12.87","0.77","0.35","9.97","1.34","17858102777","17858102867","-1.31%","-1.61%"
"20190904","600763","通策医疗","99.53","0.69","0.70%","23558","232381891","2.20%","99.65","97.48","98.68","98.84","1.05","0.73","76.80","20.97","31913298809","31913298809","19.11%","114.75%"
"20190904","600143","金发科技","5.73","0.04","0.70%","183399","104732547","2.11%","5.77","5.65","5.70","5.69","1.32","0.72","15.27","1.58","15567176876","14668800049","17.18%","18.39%"
"20190904","300597","吉大通信","14.35","0.10","0.70%","56852","81216475","1.68%","14.37","14.13","14.21","14.25","1.18","4.15","138.96","4.45","3444000092","1967231378","-11.53%","-4.14%"
"20190904","300050","世纪鼎利","5.72","0.04","0.70%","70118","39849850","1.94%","5.73","5.62","5.64","5.68","0.85","1.81","76.86","1.08","3116523113","2211432456","-13.2%","-6.99%"
"20190904","002675","东诚药业","12.92","0.09","0.70%","113708","145396423","3.20%","13.01","12.60","13.01","12.83","0.82","1.80","29.09","2.39","10364609153","8184403714","14.18%","64.32%"
"20190904","601226","华电重工","4.29","0.03","0.70%","20440","8763853","1.41%","4.32","4.26","4.30","4.26","0.82","0.18","91.67","1.39","4954949956","4954949956","-7.74%","15.01%"
"20190904","600690","海尔智家","15.86","0.11","0.70%","301940","474449536","1.90%","15.89","15.59","15.71","15.75","0.94","0.50","9.80","2.58","101004075229","96705794202","-2.4%","17.15%"
"20190904","300418","昆仑万维","12.88","0.09","0.70%","133103","170694980","2.81%","13.01","12.65","12.73","12.79","1.05","2.13","12.61","3.71","14837067394","8053925896","-3.01%","-0.16%"
"20190904","688012","中微公司","77.40","0.54","0.70%","92485","739900144","7.81%","82.89","76.89","77.82","76.86","1.83","19.10","681.54","11.52","41398337960","3748216824","-3.27%","-3.27%"
"20190904","300701","森霸传感","23.10","0.16","0.70%","17024","39149286","1.26%","23.10","22.81","22.96","22.94","1.09","5.00","38.18","5.62","2772000046","785910523","-37.4%","-26.94%"
"20190904","600116","三峡水利","7.24","0.05","0.70%","49185","35442224","1.81%","7.28","7.15","7.18","7.19","0.98","0.50","32.64","2.51","7189359607","7189359622","-13.29%","-4.27%"
"20190904","600076","康欣新材","4.33","0.03","0.70%","113528","48897439","1.86%","4.35","4.27","4.30","4.30","1.25","1.10","8.63","1.13","4478363600","4478363595","0%","5.87%"
"20190904","600105","永鼎股份","4.32","0.03","0.70%","197952","85109017","2.80%","4.36","4.24","4.27","4.29","1.33","1.60","99.42","2.07","5381046948","5349347418","-15.69%","8.31%"
"20190904","600506","香梨股份","11.70","0.08","0.69%","16384","19059311","1.55%","11.70","11.52","11.63","11.62","0.77","1.11","-","6.19","1728170386","1728170386","-10.07%","15.84%"
"20190904","603233","大参林","58.60","0.40","0.69%","32192","187959691","3.56%","59.48","57.41","58.19","58.20","0.97","3.86","40.02","9.60","30472761007","4887036531","41.03%","48.72%"
