"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190905","603612","索通发展","11.29","0.05","0.44%","68118","77785204","2.58%","11.55","11.26","11.26","11.24","1.83","3.81","57.36","1.57","3804581637","2019353441","4.73%","-2.92%"
"20190905","002237","恒邦股份","15.92","0.07","0.44%","488883","771444416","3.03%","16.03","15.55","15.79","15.85","0.91","5.74","49.53","3.22","14493568069","13558666192","27.26%","95.34%"
"20190905","603330","上海天洋","13.80","0.06","0.44%","13048","18061805","1.31%","13.93","13.75","13.76","13.74","1.83","2.96","69.10","2.43","1506960021","609034125","-9.15%","-31.34%"
"20190905","600482","中国动力","25.18","0.11","0.44%","58493","147878891","1.95%","25.50","25.01","25.15","25.07","0.98","0.67","40.46","1.64","42679998840","21902283809","10.56%","14.73%"
"20190905","000788","北大医药","6.82","0.03","0.44%","132848","90407127","2.50%","6.88","6.71","6.79","6.79","1.25","2.23","71.15","3.30","4064634341","4064634334","8.77%","32.43%"
"20190905","002308","威创股份","4.59","0.02","0.44%","145090","66983438","2.41%","4.67","4.56","4.60","4.57","1.17","1.61","39.07","1.16","4159525386","4144083033","-9.45%","3.37%"
"20190905","000900","现代投资","4.53","0.02","0.44%","92274","42098607","2.22%","4.61","4.51","4.51","4.51","1.03","0.61","5.71","0.71","6875762671","6872461579","-1.09%","16.45%"
"20190905","600873","梅花生物","4.56","0.02","0.44%","308840","141543662","1.54%","4.61","4.54","4.56","4.54","1.41","1.00","10.66","1.83","14155560572","14048203116","-4.18%","9.31%"
"20190905","300105","龙源技术","4.58","0.02","0.44%","71744","33016412","2.63%","4.66","4.54","4.58","4.56","1.41","1.40","-","1.22","2350529241","2350529241","9.05%","21.81%"
"20190905","002088","鲁阳节能","11.39","0.05","0.44%","44373","50782829","2.03%","11.58","11.35","11.37","11.34","2.36","1.42","11.87","2.06","4122702120","3565998256","-9.67%","32.91%"
"20190905","600871","石化油服","2.34","0.01","0.43%","200836","47260671","1.29%","2.37","2.34","2.35","2.33","1.21","0.17","43.60","6.75","44423354048","28179825987","-5.98%","28.96%"
"20190905","300149","量子生物","14.16","0.06","0.43%","40963","58040321","1.13%","14.25","14.09","14.16","14.10","1.40","1.01","71.87","3.21","7076840714","5736865486","-4%","-2.54%"
"20190905","002242","九阳股份","23.46","0.10","0.43%","79953","189155129","3.30%","24.02","23.25","23.36","23.36","1.28","1.05","22.17","4.88","18002522957","17900883544","23.17%","53.16%"
"20190905","600692","亚通股份","7.02","0.03","0.43%","34040","23963614","1.00%","7.07","7.00","7.01","6.99","1.64","1.33","90.72","3.12","2469383723","1790173824","-6.37%","3.07%"
"20190905","603768","常青股份","11.55","0.05","0.43%","19924","23046137","2.09%","11.72","11.48","11.55","11.50","1.64","2.84","22.57","1.39","2356200039","809943763","0.96%","6.53%"
"20190905","000858","五粮液","138.90","0.59","0.43%","300247","4172563456","1.76%","140.24","137.80","138.28","138.31","0.86","0.79","28.88","8.14","539155328203","527232556509","32.34%","178.13%"
"20190905","000682","东方电子","4.72","0.02","0.43%","238966","113581940","3.40%","4.82","4.66","4.75","4.70","1.67","2.44","31.40","2.03","6328231192","4616267184","-0.63%","40.48%"
"20190905","300239","东宝生物","4.71","0.02","0.43%","202697","96346327","2.77%","4.83","4.70","4.74","4.69","0.92","4.56","62.51","2.52","2462134189","2095907137","7.97%","27.08%"
"20190905","600629","华建集团","9.29","0.04","0.43%","15024","14032088","1.30%","9.39","9.27","9.35","9.25","2.34","0.34","14.69","1.77","4962281703","4156796065","-21.8%","-17.79%"
"20190905","600215","长春经开","7.01","0.03","0.43%","34185","24118587","1.86%","7.11","6.98","6.98","6.98","2.02","0.74","26.64","1.27","3259880595","3259880595","-5.12%","4.94%"
"20190905","603013","亚普股份","14.10","0.06","0.43%","28033","39715856","1.35%","14.27","14.08","14.10","14.04","1.62","4.67","21.87","2.39","7191000195","846000023","-20.34%","-19.01%"
"20190905","000893","*ST东凌","7.02","0.03","0.43%","18947","13202471","1.86%","7.05","6.92","7.00","6.99","1.82","0.47","160.92","1.46","5313460955","2813208495","-9.88%","62.12%"
"20190905","002492","恒基达鑫","4.72","0.02","0.43%","38909","18494314","1.70%","4.79","4.71","4.72","4.70","1.13","0.98","37.85","1.53","1911599915","1879181748","-8.99%","-12.01%"
"20190905","603915","国茂股份","16.44","0.07","0.43%","80498","132596830","1.65%","16.63","16.36","16.48","16.37","1.05","9.54","31.59","3.65","7617102703","1387207245","10.67%","10.67%"
"20190905","688001","华兴源创","56.26","0.24","0.43%","52112","292236640","2.73%","56.78","55.25","55.79","56.02","0.98","14.38","83.74","12.16","22560259327","2039401310","1.37%","1.37%"
"20190905","600275","ST昌鱼","2.34","0.01","0.43%","72237","16941029","3.00%","2.38","2.31","2.34","2.33","1.67","1.42","-","8.40","1190679093","1190679079","-5.26%","-15.52%"
"20190905","002702","海欣食品","4.75","0.02","0.42%","136805","65490211","1.90%","4.84","4.75","4.80","4.73","1.25","4.29","162.77","2.90","2283610000","1514466288","-2.85%","18.16%"
"20190905","600329","中新药业","14.47","0.06","0.42%","49283","71611689","1.87%","14.68","14.41","14.42","14.41","1.15","0.87","16.04","2.25","11125593615","8188111269","4.25%","21.72%"
"20190905","000597","东北制药","12.00","0.05","0.42%","87862","105847141","2.26%","12.18","11.91","11.99","11.95","1.02","1.60","30.63","1.90","7286388972","6581742912","10.81%","19.18%"
"20190905","002585","双星新材","4.81","0.02","0.42%","138284","66894338","1.88%","4.88","4.79","4.80","4.79","1.34","1.62","34.82","0.74","5561697523","4099044472","-4.56%","-7.68%"
"20190905","600573","惠泉啤酒","7.13","0.03","0.42%","29175","20767806","2.11%","7.20","7.05","7.10","7.10","0.90","1.17","148.31","1.59","1782500029","1782500029","-10.31%","12.11%"
"20190905","002526","山东矿机","2.37","0.01","0.42%","582897","140129058","3.81%","2.45","2.36","2.38","2.36","0.96","3.58","18.73","1.65","4225221187","3856275655","0%","26.46%"
"20190905","002871","伟隆股份","21.72","0.09","0.42%","20800","45337767","1.76%","21.95","21.57","21.70","21.63","1.35","7.20","47.67","4.10","2535636160","627707980","-0.27%","16.67%"
"20190905","603326","我乐家居","11.84","0.05","0.42%","44502","52780438","1.70%","11.95","11.75","11.82","11.79","0.83","6.91","29.07","3.29","2652160034","762098186","4.77%","7.53%"
"20190905","300425","环能科技","4.75","0.02","0.42%","48972","23399195","1.90%","4.82","4.73","4.75","4.73","1.35","0.78","40.89","2.03","3211343644","2994632408","-4.98%","7.43%"
"20190905","300334","津膜科技","7.17","0.03","0.42%","50274","36275525","2.10%","7.29","7.14","7.18","7.14","1.69","1.72","-","1.30","2165808626","2093735928","0.84%","-3.1%"
"20190905","600513","联环药业","7.24","0.03","0.42%","23532","17098374","1.94%","7.31","7.17","7.21","7.21","1.14","0.82","25.21","2.17","2085882813","2066703344","3.28%","21.68%"
"20190905","002503","搜于特","2.40","0.01","0.42%","593725","144163796","4.18%","2.49","2.39","2.40","2.39","2.34","2.80","20.04","1.36","7422013245","5094499210","-25.31%","4.76%"
"20190905","002419","天虹股份","11.92","0.05","0.42%","70971","84734898","1.52%","12.02","11.84","11.90","11.87","1.13","0.59","14.22","2.17","14307576092","14302117494","-6.8%","13.52%"
"20190905","600520","文一科技","12.01","0.05","0.42%","23747","28709018","2.01%","12.19","11.95","12.02","11.96","0.99","1.50","-","4.61","1902744336","1902744336","-6.82%","-6.32%"
"20190905","000758","中色股份","4.77","0.02","0.42%","313425","150246498","1.89%","4.84","4.75","4.78","4.75","1.50","1.59","58.10","1.77","9393935045","9393033820","-16.61%","33.24%"
"20190905","002004","华邦健康","4.84","0.02","0.41%","119159","57999186","1.45%","4.90","4.83","4.83","4.82","1.43","0.66","16.18","1.13","9582809187","8754618528","-0.2%","4.72%"
"20190905","600888","新疆众和","4.90","0.02","0.41%","129284","63491612","1.64%","4.95","4.87","4.88","4.88","1.85","1.54","27.91","1.16","5067396055","4118331147","2.51%","18.07%"
"20190905","000809","铁岭新城","2.42","0.01","0.41%","44806","10891369","2.49%","2.46","2.40","2.42","2.41","1.25","0.54","-","0.63","1995994992","1995994999","-9.02%","2.98%"
"20190905","300277","海联讯","7.33","0.03","0.41%","51362","37744504","3.29%","7.46","7.22","7.34","7.30","1.12","1.54","186.10","5.28","2455549974","2451083248","10.9%","18.42%"
"20190905","600660","福耀玻璃","22.25","0.09","0.41%","138510","309977200","1.90%","22.58","22.16","22.16","22.16","0.95","0.69","18.54","2.81","55816740087","44566445976","3.01%","-0.85%"
"20190905","600467","好当家","2.43","0.01","0.41%","129708","31640350","1.65%","2.46","2.42","2.42","2.42","1.31","0.89","48.66","1.16","3550216256","3550216256","-10%","1.67%"
"20190905","300717","华信新材","17.25","0.07","0.41%","44448","76895618","1.86%","17.48","17.16","17.40","17.18","1.41","10.46","33.39","3.16","1766400000","733056000","11.72%","20.46%"
"20190905","603238","诺邦股份","17.33","0.07","0.41%","12820","22205974","1.80%","17.49","17.18","17.29","17.26","1.62","4.27","26.37","2.46","2079599991","519899998","1.17%","-7.71%"
"20190905","000863","三湘印象","4.87","0.02","0.41%","41826","20404561","1.44%","4.91","4.84","4.88","4.85","2.64","0.35","8.71","1.12","6678090090","5745347691","-18.39%","28.42%"
"20190905","600858","银座股份","4.95","0.02","0.41%","44263","22002826","1.62%","5.00","4.92","4.95","4.93","0.73","0.86","18.97","0.83","2574329516","2561862660","0.61%","-0.4%"
"20190905","002037","久联发展","7.42","0.03","0.41%","25941","19353792","1.62%","7.52","7.40","7.41","7.39","1.41","0.79","26.72","1.11","3618179830","2429071772","1.22%","-7.92%"
"20190905","300227","光韵达","12.23","0.05","0.41%","97083","119822286","2.96%","12.52","12.16","12.28","12.18","1.92","6.23","52.49","2.92","3057434749","1905180499","12.24%","32.45%"
"20190905","600489","中金黄金","9.82","0.04","0.41%","594395","581282016","1.43%","9.85","9.71","9.78","9.78","0.95","1.72","230.96","2.50","33890166143","33890166094","9%","14.45%"
"20190905","002930","宏川智慧","14.76","0.06","0.41%","67585","100104993","2.11%","14.97","14.66","14.80","14.70","1.28","4.91","30.42","2.82","5037846496","2032641255","-5.29%","-43.11%"
"20190905","002550","千红制药","5.00","0.02","0.40%","86273","43418827","1.81%","5.07","4.98","4.98","4.98","1.37","0.95","18.30","2.56","6399875000","4524693600","10.86%","32.63%"
"20190905","603767","中马传动","7.48","0.03","0.40%","25287","19004100","1.48%","7.57","7.46","7.46","7.45","1.27","2.67","29.58","1.59","2233887046","708640242","2.05%","9.68%"
"20190905","600547","山东黄金","40.00","0.16","0.40%","528068","2101155824","1.88%","40.20","39.45","39.84","39.84","0.90","2.60","93.28","5.67","123984465280","81284039680","12.71%","31.15%"
"20190905","300084","海默科技","5.03","0.02","0.40%","69198","35056053","1.60%","5.11","5.03","5.06","5.01","1.37","2.10","-","1.06","1935371743","1658653514","-1.95%","7.02%"
"20190905","603311","金海环境","9.96","0.04","0.40%","10574","10570280","1.51%","10.07","9.92","9.94","9.92","1.00","0.50","20.28","2.67","2091600008","2091600008","1.12%","-2.35%"
"20190905","300680","隆盛科技","20.11","0.08","0.40%","19387","39236023","1.60%","20.37","20.05","20.24","20.03","0.96","4.68","60.45","2.82","1494428865","833495636","6.91%","17.05%"
"20190905","688099","晶晨股份","92.38","0.37","0.40%","33813","313123952","2.03%","93.43","91.56","92.72","92.01","0.69","9.06","178.66","13.90","37979264471","3448126816","-35.56%","-35.56%"
"20190905","000429","粤高速A","7.58","0.03","0.40%","43731","33133342","0.66%","7.60","7.55","7.57","7.55","1.14","0.34","10.76","1.72","15848310276","9874997835","-6.31%","-8.8%"
"20190905","603988","中电电机","9.93","0.04","0.40%","28286","28323179","1.92%","10.10","9.91","9.91","9.89","1.73","1.20","31.92","3.78","2335536072","2335536072","-6.32%","0.71%"
"20190905","002127","南极电商","10.02","0.04","0.40%","257917","261685358","3.81%","10.38","10.00","10.02","9.98","1.65","1.36","31.84","6.10","24597802562","19000204626","1.31%","35.41%"
"20190905","600993","马应龙","17.57","0.07","0.40%","72566","128278954","1.60%","17.81","17.53","17.60","17.50","1.27","1.69","17.46","3.20","7573616733","7560494280","2.51%","36.34%"
"20190905","600833","第一医药","9.97","0.04","0.40%","17990","18050318","1.41%","10.10","9.96","9.97","9.93","1.49","0.81","36.84","3.06","2224170939","2224170939","1.32%","10.29%"
"20190905","600992","贵绳股份","7.49","0.03","0.40%","63472","47383636","2.28%","7.56","7.39","7.48","7.46","3.90","2.59","72.74","1.31","1835724044","1835724044","-8.88%","7.15%"
"20190905","300431","暴风集团","4.96","0.02","0.40%","302253","151409308","4.66%","5.11","4.88","4.88","4.94","0.89","12.43","-","-6.83","1634441597","1206044886","-23.46%","-41.02%"
"20190905","300637","扬帆新材","12.93","0.05","0.39%","56550","74129139","3.80%","13.37","12.88","12.89","12.88","1.61","4.58","21.86","4.12","3035449458","1597877025","4.83%","-48.71%"
"20190905","300102","乾照光电","5.13","0.02","0.39%","68283","35263357","2.74%","5.22","5.08","5.13","5.11","1.51","0.97","370.59","1.29","3691565068","3629479267","-12.16%","-13.64%"
"20190905","002772","众兴菌业","7.73","0.03","0.39%","56910","44140795","1.69%","7.82","7.69","7.74","7.70","1.89","2.23","28.66","1.17","2842229824","1977078575","-14.65%","19.78%"
"20190905","300034","钢研高纳","18.18","0.07","0.39%","141275","257312847","2.65%","18.45","17.97","18.13","18.11","0.86","3.35","48.58","4.37","8384512097","7662410829","30.32%","107.3%"
"20190905","300555","路通视信","10.25","0.04","0.39%","48833","50564722","2.25%","10.46","10.23","10.35","10.21","1.28","5.07","422.03","3.22","2050000000","987618045","-7.89%","16.29%"
"20190905","600693","东百集团","5.13","0.02","0.39%","39762","20436712","0.98%","5.16","5.11","5.12","5.11","1.85","0.44","59.69","2.04","4607915632","4602880291","-1.16%","-2.47%"
"20190905","600178","东安动力","5.15","0.02","0.39%","76721","39651787","1.36%","5.20","5.13","5.14","5.13","0.75","1.66","-","1.27","2379712044","2379712044","1.38%","22.33%"
"20190905","000552","靖远煤电","2.59","0.01","0.39%","135547","35320815","1.94%","2.63","2.58","2.59","2.58","1.84","0.59","10.72","0.80","5923254823","5914889678","-2.63%","3.19%"
"20190905","600028","中国石化","5.11","0.02","0.39%","962722","494516272","1.57%","5.17","5.09","5.10","5.09","1.50","0.10","9.87","0.85","618673897456","488300223917","-1.92%","2%"
"20190905","300111","向日葵","2.56","0.01","0.39%","151154","38885168","1.57%","2.59","2.55","2.58","2.55","1.17","1.35","485.51","82.22","2866687936","2860133312","2.81%","28.64%"
"20190905","601000","唐山港","2.56","0.01","0.39%","368881","95299431","2.35%","2.61","2.55","2.55","2.55","1.76","0.66","8.61","0.93","15170376913","14269045482","-5.15%","9.32%"
"20190905","002818","富森美","12.75","0.05","0.39%","24663","31687783","1.81%","12.94","12.71","12.85","12.70","1.20","1.63","11.92","2.05","9645309975","1923591531","3.41%","-38.29%"
"20190905","300048","合康新能","2.67","0.01","0.38%","184322","49715126","2.26%","2.73","2.67","2.68","2.66","1.52","1.82","51.64","1.32","2976081561","2698087922","0%","12.61%"
"20190905","600317","营口港","2.65","0.01","0.38%","93413","24934791","1.89%","2.69","2.64","2.64","2.64","1.54","0.14","14.95","1.44","17153405575","17153405673","-1.85%","16.23%"
"20190905","601003","柳钢股份","5.24","0.02","0.38%","134964","71110565","1.92%","5.31","5.21","5.25","5.22","1.38","0.53","5.31","1.31","13429035781","13429035781","-6.6%","-19.14%"
"20190905","600069","银鸽投资","2.65","0.01","0.38%","464490","123569012","4.17%","2.71","2.60","2.65","2.64","0.79","2.86","-","2.28","4303159841","4303159831","13.73%","-8.62%"
"20190905","600343","航天动力","10.57","0.04","0.38%","127567","135554344","2.37%","10.74","10.49","10.55","10.53","0.96","2.00","262.45","3.13","6745840904","6745840946","6.12%","37.45%"
"20190905","600395","盘江股份","5.32","0.02","0.38%","97741","52450393","1.51%","5.40","5.32","5.33","5.30","1.39","0.59","7.08","1.45","8804876185","8804876158","-6.99%","6.83%"
"20190905","002310","东方园林","5.27","0.02","0.38%","361365","191599710","2.48%","5.37","5.24","5.28","5.25","1.76","2.11","-","1.25","14152384710","9037427011","-0.38%","-23.27%"
"20190905","603697","有友食品","15.65","0.06","0.38%","73375","115398866","2.25%","15.90","15.55","15.65","15.59","1.35","9.23","25.37","3.10","4766129134","1244174970","-12.08%","38.13%"
"20190905","002240","威华股份","7.87","0.03","0.38%","83245","65764673","2.17%","7.98","7.81","7.82","7.84","1.47","1.70","34.63","1.90","4213152945","3861272021","-13.25%","6.79%"
"20190905","603258","电魂网络","23.84","0.09","0.38%","86849","209181660","3.87%","24.57","23.65","23.90","23.75","1.58","7.45","34.04","3.25","5810070277","2778265938","7.24%","42.93%"
"20190905","002866","传艺科技","13.05","0.05","0.38%","111855","147140187","4.31%","13.45","12.89","13.00","13.00","1.93","13.87","37.91","3.24","3233468887","1052161355","11.05%","25.82%"
"20190905","300640","德艺文创","7.91","0.03","0.38%","23237","18463266","2.16%","8.01","7.84","7.99","7.88","1.52","2.99","39.23","5.79","1744938056","614574359","3.12%","-16.6%"
"20190905","300164","通源石油","5.33","0.02","0.38%","86652","46446775","1.51%","5.40","5.32","5.38","5.31","1.43","2.70","32.01","1.44","2404907473","1708445257","-13.89%","-12.05%"
"20190905","600892","大晟文化","5.22","0.02","0.38%","35665","18568869","1.73%","5.24","5.15","5.21","5.20","1.14","0.66","-","3.50","2920402944","2820676665","-11.22%","-39.16%"
"20190905","300341","麦克奥迪","5.31","0.02","0.38%","34975","18624633","1.70%","5.36","5.27","5.30","5.29","1.23","0.69","26.27","3.05","2708967285","2706202644","-2.39%","9.28%"
"20190905","600118","中国卫星","24.04","0.09","0.38%","196726","476143376","2.00%","24.40","23.92","24.07","23.95","1.06","1.66","75.06","5.16","28427039888","28427039912","8.93%","32.96%"
"20190905","002381","双箭股份","7.94","0.03","0.38%","52548","42005171","1.64%","8.05","7.92","7.93","7.91","1.44","1.68","13.34","1.89","3267883800","2484904324","4.71%","21.92%"
"20190905","688005","容百科技","47.41","0.18","0.38%","31139","147932962","2.07%","47.99","47.01","47.81","47.23","0.74","7.64","91.51","4.84","21016174969","1931344340","-4.34%","-4.34%"
"20190905","000411","英特集团","13.35","0.05","0.38%","20849","27966357","2.33%","13.59","13.28","13.33","13.30","0.79","1.01","17.07","2.27","3323348227","2767682977","9.6%","9.69%"
"20190905","002026","山东威达","5.42","0.02","0.37%","39116","21319589","1.67%","5.49","5.40","5.41","5.40","1.69","0.97","16.41","0.90","2276933463","2194240029","-5.41%","-2.17%"
"20190905","603897","长城科技","19.10","0.07","0.37%","14762","28338095","1.21%","19.30","19.07","19.07","19.03","1.59","2.66","23.08","1.97","3407440068","1060750991","-4.02%","-16.22%"
"20190905","300243","瑞丰高材","8.10","0.03","0.37%","31066","25163837","2.11%","8.20","8.03","8.04","8.07","1.53","1.66","21.29","2.94","1881841912","1513217609","3.85%","3.18%"
"20190905","300781","因赛集团","35.37","0.13","0.37%","33387","119213206","2.33%","36.18","35.36","35.45","35.24","0.85","15.80","60.74","4.69","2990229935","747557484","-7.75%","48.61%"
"20190905","603566","普莱柯","19.01","0.07","0.37%","62727","121403188","8.03%","20.25","18.73","19.20","18.94","1.28","1.95","46.96","3.81","6111639034","6111639034","52.08%","59.61%"
"20190905","002390","信邦制药","5.48","0.02","0.37%","51659","28508212","2.01%","5.57","5.46","5.46","5.46","1.26","0.32","37.65","1.90","9136412820","8744609988","7.87%","38.38%"
"20190905","600796","钱江生化","5.42","0.02","0.37%","23688","12908804","2.22%","5.50","5.38","5.43","5.40","1.20","0.79","142.01","2.80","1633599643","1633599643","0.56%","4.84%"
"20190905","601518","吉林高速","2.73","0.01","0.37%","52121","14250933","1.47%","2.75","2.71","2.72","2.72","1.82","0.43","21.56","1.04","3686578706","3312036023","-1.44%","5.41%"
"20190905","300536","农尚环境","8.13","0.03","0.37%","134205","110225471","3.33%","8.35","8.08","8.15","8.10","0.86","12.56","42.98","4.06","2384432555","869006379","-0.24%","-4.8%"
"20190905","300403","汉宇集团","5.36","0.02","0.37%","76001","41054992","2.06%","5.45","5.34","5.37","5.34","1.24","2.00","24.21","2.42","3232080081","2041850200","6.3%","5.68%"
"20190905","603157","拉夏贝尔","5.39","0.02","0.37%","53160","28835803","1.49%","5.46","5.38","5.40","5.37","0.93","3.65","-","0.99","2951950077","785878296","-16.04%","-36.59%"
"20190905","300181","佐力药业","5.44","0.02","0.37%","57240","31332410","2.03%","5.52","5.41","5.46","5.42","1.50","1.23","60.17","2.52","3310919208","2523101620","-6.85%","5.84%"
"20190905","600566","济川药业","29.79","0.11","0.37%","65842","196883211","1.85%","30.13","29.58","29.89","29.68","1.01","0.81","12.60","4.53","24276520185","24276519976","2.58%","-1.29%"
"20190905","600998","九州通","13.49","0.05","0.37%","133895","180845706","1.71%","13.61","13.38","13.47","13.44","1.29","0.80","17.04","1.58","25329689021","22574911992","7.01%","-5.95%"
"20190905","603196","日播时尚","8.11","0.03","0.37%","9935","8099934","1.86%","8.23","8.08","8.10","8.08","1.32","1.52","-","2.15","1946399918","530393978","-4.59%","-27.59%"
"20190905","300486","东杰智能","13.46","0.05","0.37%","15272","20616241","2.31%","13.66","13.35","13.56","13.41","1.49","1.16","38.09","1.82","2431829459","1777986470","3.94%","0%"
"20190905","000999","华润三九","30.07","0.11","0.37%","80031","242337813","1.94%","30.56","29.98","30.14","29.96","1.49","0.82","8.55","2.50","29435522701","29420346733","13.3%","22.83%"
"20190905","603041","美思德","16.13","0.06","0.37%","7455","12070197","1.68%","16.33","16.06","16.09","16.07","1.16","1.60","23.63","2.14","1623365054","750448211","3.93%","13.99%"
"20190905","002521","齐峰新材","5.52","0.02","0.36%","68098","37958715","2.73%","5.65","5.50","5.53","5.50","1.52","1.60","30.53","0.80","2730665711","2345526243","9.61%","0.36%"
"20190905","002391","长青股份","8.39","0.03","0.36%","64393","54169759","1.79%","8.48","8.33","8.42","8.36","0.87","1.81","11.61","1.35","4524133760","2990977668","8.69%","-19.73%"
"20190905","002925","盈趣科技","44.96","0.16","0.36%","40451","182630439","2.70%","45.73","44.52","45.15","44.80","0.81","2.44","24.66","5.68","20585187357","7460003944","16.18%","4.78%"
"20190905","300165","天瑞仪器","5.62","0.02","0.36%","107991","61120543","2.68%","5.73","5.58","5.64","5.60","1.63","3.38","44.44","1.61","2595091147","1795082905","4.27%","42.28%"
"20190905","300225","金力泰","5.51","0.02","0.36%","166501","91695764","2.19%","5.56","5.44","5.50","5.49","1.57","3.55","79.86","2.89","2591573508","2582022958","10.64%","22.72%"
"20190905","300212","易华录","28.05","0.10","0.36%","152364","434303840","4.33%","29.20","27.99","27.99","27.95","1.59","3.00","42.23","4.89","15207513114","14266943204","6.03%","39.95%"
"20190905","300521","爱司凯","11.00","0.04","0.36%","18124","20079252","2.92%","11.22","10.90","10.98","10.96","1.18","1.26","88.37","3.06","1584000000","1583989605","13.05%","24.43%"
"20190905","002471","中超控股","2.76","0.01","0.36%","100842","27994356","2.18%","2.80","2.74","2.74","2.75","1.53","0.80","41.12","1.84","3499679988","3491648476","-5.15%","2.6%"
"20190905","600285","羚锐制药","8.44","0.03","0.36%","91545","77328084","1.66%","8.51","8.37","8.42","8.41","1.55","1.56","13.49","2.22","4949630479","4949630462","4.2%","13.9%"
"20190905","002707","众信旅游","5.52","0.02","0.36%","109889","60901605","1.82%","5.59","5.49","5.51","5.50","1.25","2.07","22.03","2.12","4852712089","2930565340","-4.78%","-10.86%"
"20190905","002416","爱施德","5.60","0.02","0.36%","116898","65877909","2.15%","5.70","5.58","5.62","5.58","1.88","0.96","20.19","1.45","6939977995","6850681752","4.67%","-2.27%"
"20190905","603810","ST丰山","30.83","0.11","0.36%","10063","31013994","0.59%","30.90","30.72","30.88","30.72","1.27","5.03","14.87","2.15","2466399994","616599998","-21.76%","-20.69%"
"20190905","603877","太平鸟","14.18","0.05","0.35%","12568","17987526","2.41%","14.49","14.15","14.20","14.13","1.49","0.63","25.83","2.20","6817167021","2843002003","-5.64%","-21.43%"
"20190905","000601","韶能股份","5.75","0.02","0.35%","108053","62505465","2.27%","5.84","5.71","5.73","5.73","0.89","1.00","8.78","1.37","6213172097","6209034368","30.54%","57.97%"
"20190905","600231","凌钢股份","2.90","0.01","0.35%","88894","25977707","2.08%","2.95","2.89","2.91","2.89","1.44","0.32","10.57","1.04","8036140219","8036140199","-11.31%","9.85%"
"20190905","600971","恒源煤电","5.80","0.02","0.35%","147782","86445500","2.08%","5.90","5.78","5.80","5.78","1.41","1.23","7.04","0.88","6960028556","6960028533","3.57%","3.57%"
"20190905","600187","国中水务","2.83","0.01","0.35%","156499","44514063","1.77%","2.87","2.82","2.83","2.82","2.25","1.08","174.97","1.36","4680636286","4119416443","0.71%","14.57%"
"20190905","000665","湖北广电","5.71","0.02","0.35%","178385","102838537","3.87%","5.87","5.65","5.73","5.69","1.37","1.85","20.98","0.84","5501778874","5501332609","-31.37%","-21.35%"
"20190905","600586","金晶科技","2.85","0.01","0.35%","127905","36636697","1.76%","2.89","2.84","2.85","2.84","2.17","0.90","17.58","0.98","4071994364","4071994364","-7.47%","0%"
"20190905","600059","古越龙山","8.50","0.03","0.35%","52254","44664312","1.53%","8.62","8.49","8.49","8.47","1.27","0.65","33.86","1.68","6872455402","6872455360","2.66%","30.17%"
"20190905","300659","中孚信息","51.84","0.18","0.35%","41863","215117367","8.92%","54.50","49.89","51.59","51.66","1.16","6.44","-","15.76","6886062740","3369659574","34.58%","176.01%"
"20190905","300050","世纪鼎利","5.74","0.02","0.35%","105680","61289340","2.62%","5.87","5.72","5.72","5.72","1.32","2.73","77.13","1.09","3127420037","2219164731","-10.85%","-6.5%"
"20190905","600292","远达环保","5.80","0.02","0.35%","66838","38964267","1.56%","5.87","5.78","5.80","5.78","1.69","0.86","61.74","0.92","4528738111","4528738146","-1.52%","19.1%"
"20190905","601969","海南矿业","5.75","0.02","0.35%","56240","32507165","1.92%","5.84","5.73","5.78","5.73","0.92","0.29","124.98","2.97","11239641806","11239641840","1.95%","30.98%"
"20190905","002219","恒康医疗","2.90","0.01","0.35%","239525","69394635","2.42%","2.93","2.86","2.87","2.89","0.54","1.30","-","2.02","5409185825","5348148206","-5.23%","-16.91%"
"20190905","000875","吉电股份","2.90","0.01","0.35%","209337","61045668","1.73%","2.94","2.89","2.91","2.89","1.73","1.07","14.85","0.82","6224310747","5667492319","-5.84%","18.85%"
"20190905","603776","永安行","17.80","0.06","0.34%","33317","59780821","1.75%","18.07","17.76","17.82","17.74","1.07","2.78","25.25","1.40","3338923857","2136208827","-25.83%","-7.77%"
"20190905","601126","四方股份","5.94","0.02","0.34%","30306","18080997","2.03%","6.02","5.90","5.95","5.92","1.40","0.38","61.47","1.27","4830241727","4725368602","2.95%","14.89%"
"20190905","002901","大博医疗","41.80","0.14","0.34%","22042","92436356","1.82%","42.43","41.67","41.84","41.66","0.97","5.50","40.46","11.55","16800673693","1676117269","36.94%","52.78%"
"20190905","600252","中恒集团","2.99","0.01","0.34%","182864","54887542","1.34%","3.02","2.98","2.99","2.98","1.27","0.53","14.30","1.70","10390570403","10390570418","6.03%","19.84%"
"20190905","300082","奥克股份","5.84","0.02","0.34%","67668","39679712","1.20%","5.90","5.83","5.83","5.82","1.84","1.00","14.96","1.33","3975404904","3950007631","-8.55%","-2.33%"
