"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190902","600080","金花股份","6.65","0.05","0.76%","36939","24504020","1.97%","6.69","6.56","6.58","6.60","0.39","1.21","49.92","1.39","2482247431","2030217578","0%","-7.64%"
"20190902","300242","佳云科技","4.00","0.03","0.76%","67764","27063807","2.02%","4.02","3.94","3.95","3.97","0.65","1.17","69.70","2.43","2538220896","2320745216","0.5%","-5.44%"
"20190902","002592","八菱科技","13.49","0.10","0.75%","41098","55151542","4.03%","13.59","13.05","13.18","13.39","0.86","1.67","-","2.07","3822137243","3315491271","-11.95%","-37.14%"
"20190902","300100","双林股份","6.70","0.05","0.75%","44600","29894428","2.56%","6.75","6.58","6.58","6.65","0.44","1.15","139.68","1.14","3120310531","2593154205","-13.96%","-31.08%"
"20190902","002729","好利来","40.40","0.30","0.75%","4067","16310349","1.77%","40.49","39.78","40.16","40.10","0.84","0.61","127.36","6.20","2693872102","2693872102","17.52%","88.39%"
"20190902","000967","盈峰环境","6.74","0.05","0.75%","79476","53367292","2.39%","6.79","6.63","6.70","6.69","0.73","0.69","16.77","1.44","21319038140","7723474656","1.05%","18.34%"
"20190902","600335","国机汽车","6.68","0.05","0.75%","74094","49080910","3.47%","6.72","6.49","6.58","6.63","1.25","0.72","11.91","0.97","9731927095","6878641861","-2.05%","6.54%"
"20190902","300536","农尚环境","8.18","0.06","0.74%","128635","104221568","2.96%","8.19","7.95","8.13","8.12","0.68","12.03","43.24","4.08","2399097017","874350842","-7.94%","-4.92%"
"20190902","300507","苏奥传感","9.58","0.07","0.74%","16299","15593005","2.42%","9.64","9.41","9.45","9.51","0.51","1.25","56.16","2.18","2109665431","1248985583","-6.45%","-44.01%"
"20190902","300478","杭州高新","13.55","0.10","0.74%","8854","11956426","1.71%","13.58","13.35","13.35","13.45","0.89","0.70","81.06","3.07","1716419174","1706682794","-14.37%","-4.04%"
"20190902","002320","海峡股份","8.16","0.06","0.74%","57632","46806475","1.48%","8.18","8.06","8.10","8.10","0.83","0.69","22.56","2.17","8083597540","6834373404","-8.42%","-38.6%"
"20190902","000559","万向钱潮","5.42","0.04","0.74%","70516","38109730","2.60%","5.46","5.32","5.35","5.38","0.86","0.26","22.76","2.99","14922124451","14922069828","-9.21%","5.65%"
"20190902","688015","交控科技","44.93","0.33","0.74%","25727","115017159","2.51%","45.12","44.00","45.00","44.60","0.59","7.86","111.12","7.26","7188800049","1470926572","18.55%","18.55%"
"20190902","600679","上海凤凰","12.40","0.09","0.73%","18093","22462559","1.79%","12.50","12.28","12.29","12.31","0.79","0.78","135.41","3.63","4987266789","2859426855","-13.26%","23.53%"
"20190902","002330","得利斯","6.92","0.05","0.73%","66363","45927673","1.46%","6.97","6.87","6.87","6.87","0.62","1.32","759.10","2.61","3473840038","3472932799","15.72%","57.63%"
"20190902","601579","会稽山","8.30","0.06","0.73%","12036","9939488","1.46%","8.30","8.18","8.22","8.24","1.18","0.30","30.61","1.31","4128088095","3320000076","-4.62%","-7.09%"
"20190902","600499","科达洁能","4.15","0.03","0.73%","83614","34608955","2.43%","4.18","4.08","4.13","4.12","1.73","0.59","15.46","1.38","6545403814","5857577063","-7.98%","4.27%"
"20190902","000869","张裕A","29.10","0.21","0.73%","20039","57933842","1.87%","29.14","28.60","28.81","28.89","1.04","0.44","16.53","2.13","19947002661","13195709453","-2.12%","13.07%"
"20190902","000422","ST宜化","2.76","0.02","0.73%","37798","10379322","2.19%","2.77","2.71","2.74","2.74","0.62","0.42","24.59","41.63","2478112117","2477963849","-13.21%","-6.12%"
"20190902","600661","昂立教育","19.25","0.14","0.73%","7012","13365085","3.56%","19.40","18.72","18.88","19.11","1.27","0.27","55.09","5.17","5516064978","4987223145","-10.74%","-0.05%"
"20190902","603919","金徽酒","15.22","0.11","0.73%","36339","54684151","2.32%","15.25","14.90","15.09","15.11","1.31","1.00","22.00","2.47","5938844074","5540080097","7.75%","29.91%"
"20190902","688001","华兴源创","52.23","0.38","0.73%","26811","139607816","1.95%","52.50","51.49","51.88","51.85","0.61","7.40","77.74","11.29","20944229816","1893315547","-5.89%","-5.89%"
"20190902","600694","大商股份","26.59","0.19","0.72%","15550","41264894","1.52%","26.72","26.32","26.36","26.40","1.10","0.53","6.16","0.90","7809979028","7809979108","-7.96%","9.6%"
"20190902","601689","拓普集团","11.17","0.08","0.72%","44392","49623216","2.61%","11.30","11.01","11.07","11.09","0.61","0.42","27.97","1.72","11784213237","11710978729","-25.83%","-23.28%"
"20190902","002616","长青集团","7.01","0.05","0.72%","37229","25925299","2.01%","7.04","6.90","7.04","6.96","1.33","0.81","27.19","2.35","5200601009","3220443456","0.57%","-0.85%"
"20190902","002120","韵达股份","36.98","0.26","0.71%","55910","207020123","2.59%","37.30","36.35","37.01","36.72","0.58","0.97","31.76","6.82","82339443178","21253200955","-4.67%","21.64%"
"20190902","000507","珠海港","5.69","0.04","0.71%","85968","48526591","1.95%","5.69","5.58","5.62","5.65","1.40","1.11","21.78","1.02","5294117706","4393498130","-9.11%","-14.31%"
"20190902","000631","顺发恒业","2.88","0.02","0.70%","35975","10342877","2.10%","2.90","2.84","2.87","2.86","1.26","0.15","7.95","1.11","7005655482","7005655482","-5.86%","-2.36%"
"20190902","603365","水星家纺","17.33","0.12","0.70%","17608","30412837","1.74%","17.41","17.11","17.21","17.21","0.89","1.99","17.17","2.11","4621391080","1535160713","-3.61%","20.89%"
"20190902","601968","宝钢包装","4.31","0.03","0.70%","77387","32759994","3.27%","4.31","4.17","4.23","4.28","2.07","0.93","35.66","1.73","3591666475","3591666458","-6.72%","6.7%"
"20190902","000690","宝新能源","5.79","0.04","0.70%","84992","49071998","2.61%","5.84","5.69","5.74","5.75","1.41","0.41","19.87","1.41","12598390638","12067070284","-13.45%","-12.27%"
"20190902","002582","好想你","8.59","0.06","0.70%","70262","59619034","2.34%","8.59","8.39","8.50","8.53","1.68","2.54","17.47","1.33","4429727013","2380503174","-6.85%","11.15%"
"20190902","600649","城投控股","5.74","0.04","0.70%","75822","43359594","1.58%","5.75","5.66","5.70","5.70","2.22","0.31","19.42","0.77","14519763560","13895346812","-14.84%","4.17%"
"20190902","600483","福能股份","8.58","0.06","0.70%","30069","25765662","1.53%","8.64","8.51","8.52","8.52","1.79","0.19","13.46","1.20","13314710685","13314710754","7.25%","-0.69%"
"20190902","000760","*ST斯太","1.45","0.01","0.69%","97948","14154004","2.08%","1.46","1.43","1.44","1.44","0.86","1.50","-","2.22","1119174747","948944226","-7.05%","-56.46%"
"20190902","603010","万盛股份","11.67","0.08","0.69%","16943","19826074","1.81%","11.82","11.61","11.74","11.59","0.45","0.52","27.76","3.51","4134708347","3769681142","2%","-17.74%"
"20190902","603056","德邦股份","13.22","0.09","0.69%","36541","48178501","2.97%","13.31","12.92","13.07","13.13","1.21","1.68","60.15","3.24","12691200256","2877450121","-7.29%","-18.85%"
"20190902","300013","新宁物流","8.76","0.06","0.69%","15147","13103772","3.10%","8.77","8.50","8.68","8.70","0.89","0.37","66.33","2.72","3912979230","3583122236","-36.56%","-3.54%"
"20190902","600595","*ST中孚","1.49","0.01","0.68%","70315","10354967","5.41%","1.50","1.42","1.49","1.48","0.99","0.40","-","0.94","2922223864","2594895213","7.97%","-21.99%"
"20190902","002646","青青稞酒","12.10","0.08","0.67%","30695","36984066","2.75%","12.19","11.86","11.93","12.02","1.01","0.68","121.27","2.31","5445000172","5442785968","-5.54%","12.98%"
"20190902","600226","瀚叶股份","2.99","0.02","0.67%","457981","135623895","3.70%","3.02","2.91","3.02","2.97","0.95","2.30","31.12","2.18","9384534075","5958678353","-2.92%","7.17%"
"20190902","600010","包钢股份","1.51","0.01","0.67%","1866108","281300272","2.00%","1.52","1.49","1.50","1.50","1.17","0.59","33.05","1.29","68833398864","47832589286","-14.2%","2.72%"
"20190902","300058","蓝色光标","6.03","0.04","0.67%","677789","407860576","4.34%","6.11","5.85","6.03","5.99","0.89","3.21","15.77","1.75","14757517426","12719889682","44.87%","39.54%"
"20190902","002737","葵花药业","15.05","0.10","0.67%","31703","47676397","1.67%","15.16","14.91","14.98","14.95","0.92","0.59","14.38","2.93","8789200111","8027484204","-0.73%","10.67%"
"20190902","000848","承德露露","7.56","0.05","0.67%","105288","79406120","1.33%","7.58","7.48","7.53","7.51","1.69","1.08","14.10","4.13","7397934168","7396366587","-12.9%","-6.44%"
"20190902","600239","云南城投","3.01","0.02","0.67%","114379","34408050","2.01%","3.04","2.98","3.01","2.99","0.43","0.71","-","1.19","4833117581","4833117590","5.99%","4.88%"
"20190902","002299","圣农发展","27.60","0.18","0.66%","162608","446834400","2.19%","27.70","27.10","27.42","27.42","0.87","1.46","10.35","4.21","34209662742","30660840424","7.69%","69.33%"
"20190902","002073","软控股份","6.08","0.04","0.66%","66981","40632011","1.66%","6.11","6.01","6.01","6.04","0.83","0.82","43.51","1.31","5678638907","4979328393","-1.94%","36.02%"
"20190902","300675","建科院","16.79","0.11","0.66%","54577","89645622","4.26%","16.88","16.17","16.25","16.68","1.18","6.77","-","5.85","2462534027","1354393967","-15.67%","-33.43%"
"20190902","002132","恒星科技","3.03","0.02","0.66%","84235","25469416","1.99%","3.04","2.98","2.99","3.01","0.49","0.67","36.57","1.38","3807190125","3795003553","0%","11.4%"
"20190902","600426","华鲁恒升","16.83","0.11","0.66%","191868","322310272","1.61%","16.93","16.66","16.69","16.72","0.92","1.19","10.46","2.09","27376683468","27221125698","18.71%","46.17%"
"20190902","603611","诺力股份","15.15","0.10","0.66%","18377","27856754","1.66%","15.30","15.05","15.12","15.05","1.45","0.80","17.67","2.53","4055289086","3462479388","-13.35%","22.7%"
"20190902","601857","中国石油","6.16","0.04","0.65%","618568","380494752","1.14%","6.17","6.10","6.11","6.12","1.18","0.04","19.83","0.92","1127409195432","997439967592","-13.36%","-13.97%"
"20190902","002731","萃华珠宝","9.23","0.06","0.65%","74831","68662950","1.85%","9.25","9.08","9.15","9.17","0.61","3.41","-","2.05","2364319763","2027182686","-42.59%","-46.74%"
"20190902","600578","京能电力","3.10","0.02","0.65%","88506","27261130","1.95%","3.11","3.05","3.08","3.08","1.08","0.17","15.37","0.91","20914876173","16538575082","-2.52%","5.82%"
"20190902","000612","焦作万方","4.68","0.03","0.65%","100758","46767462","2.58%","4.69","4.57","4.62","4.65","0.98","0.85","-","1.33","5579492959","5565459165","-17.31%","20.93%"
"20190902","300087","荃银高科","7.80","0.05","0.65%","12684","9905920","1.29%","7.85","7.75","7.75","7.75","0.66","0.36","-","4.62","3356574636","2720480198","-19.55%","-29.49%"
"20190902","000981","ST银亿","1.55","0.01","0.65%","140168","21682176","2.60%","1.56","1.52","1.53","1.54","0.85","0.54","-","0.44","6243384125","3990189057","-12.92%","-48.68%"
"20190902","600567","山鹰纸业","3.08","0.02","0.65%","235194","72197436","1.96%","3.09","3.03","3.05","3.06","1.36","0.51","7.63","1.04","14120896222","14120895855","-10.47%","-0.96%"
"20190902","000720","新能泰山","4.73","0.03","0.64%","50289","23727478","1.28%","4.75","4.69","4.75","4.70","1.27","0.58","8.28","2.44","6100049075","4084165816","-5.96%","34.76%"
"20190902","600359","新农开发","6.28","0.04","0.64%","100937","63263230","2.24%","6.32","6.18","6.22","6.24","0.46","2.65","99.14","5.13","2395900590","2395900565","-27.65%","49.88%"
"20190902","300069","金利华电","14.11","0.09","0.64%","9993","14038793","2.57%","14.19","13.83","14.00","14.02","0.75","1.19","-","4.78","1650869960","1188016283","-14.22%","45.76%"
"20190902","603338","浙江鼎力","54.98","0.35","0.64%","17484","96037132","1.98%","55.38","54.30","54.50","54.63","0.62","0.50","36.63","6.88","19065711773","19065711773","9.08%","-3.32%"
"20190902","600157","永泰能源","1.57","0.01","0.64%","1605862","254115741","3.85%","1.61","1.55","1.55","1.56","0.62","1.29","107.19","0.82","19508499314","19508499317","-7.6%","20.61%"
"20190902","000042","中洲控股","9.43","0.06","0.64%","12705","12001693","2.24%","9.52","9.31","9.38","9.37","0.69","0.19","15.51","0.85","6269357844","6244569438","-6.51%","-13.19%"
"20190902","600863","内蒙华电","3.14","0.02","0.64%","205471","64452715","2.24%","3.16","3.09","3.11","3.12","1.13","0.35","12.33","1.70","18238552192","18238552248","2.61%","34.19%"
"20190902","603180","金牌厨柜","58.12","0.37","0.64%","7798","45292915","2.23%","58.68","57.39","57.39","57.75","0.77","4.23","27.98","3.98","3906586932","1070365275","4.4%","6.43%"
"20190902","002314","南山控股","3.16","0.02","0.64%","157464","49616966","3.50%","3.21","3.10","3.17","3.14","0.65","1.38","27.36","1.04","8556592973","3594468144","3.61%","11.66%"
"20190902","000031","大悦城","6.40","0.04","0.63%","148630","94891813","2.20%","6.44","6.30","6.36","6.36","1.19","0.82","6.50","1.49","25125570538","11607827117","0.63%","31.89%"
"20190902","002757","南兴股份","19.12","0.12","0.63%","27998","53544576","3.42%","19.38","18.73","18.90","19.00","0.67","1.78","18.38","2.22","3767411963","3002933585","-38.97%","-32.94%"
"20190902","600436","片仔癀","100.34","0.63","0.63%","34974","348841088","1.58%","100.49","98.91","99.48","99.71","0.85","0.58","40.54","10.29","60536846642","60536847244","-7.52%","18.9%"
"20190902","600368","五洲交通","4.80","0.03","0.63%","197589","94576668","2.31%","4.83","4.72","4.75","4.77","0.91","1.76","3.61","1.29","5403034141","5403034122","-2.24%","57.19%"
"20190902","300191","潜能恒信","24.12","0.15","0.63%","65638","156976699","2.75%","24.24","23.58","23.59","23.97","0.47","3.17","651.72","6.55","7718400269","4993322574","27.9%","65.25%"
"20190902","600548","深高速","9.65","0.06","0.63%","43861","42387459","1.98%","9.72","9.53","9.58","9.59","0.66","0.31","6.67","1.21","21044432814","13831058041","0.62%","5.23%"
"20190902","600732","ST新梅","8.02","0.05","0.63%","22480","17963336","1.38%","8.05","7.94","7.97","7.97","1.12","0.50","-","7.79","3579992506","3579992570","14.41%","71.73%"
"20190902","300756","中山金马","37.34","0.23","0.62%","8099","30035974","2.91%","37.51","36.43","36.88","37.11","0.61","4.50","20.83","2.67","2688480011","672120003","-2.89%","-56.24%"
"20190902","603077","和邦生物","1.63","0.01","0.62%","987205","159414463","2.47%","1.63","1.59","1.61","1.62","1.14","1.12","24.19","1.31","14394937830","14394937745","-11.89%","1.24%"
"20190902","603012","创力集团","11.28","0.07","0.62%","55489","62570374","1.16%","11.33","11.20","11.20","11.21","1.42","0.87","33.13","2.56","7180396630","7180396630","4.44%","41%"
"20190902","600332","白云山","37.13","0.23","0.62%","77270","286811792","1.76%","37.35","36.70","36.75","36.90","0.66","0.55","11.85","2.64","60365619673","52200732252","-5.06%","8.35%"
"20190902","603983","丸美股份","50.22","0.31","0.62%","50047","250140839","5.11%","51.38","48.83","50.38","49.91","0.89","12.21","39.28","8.32","20138220490","2059020050","69.78%","69.78%"
"20190902","300529","健帆生物","74.65","0.45","0.61%","35514","262969421","3.22%","75.51","73.12","74.65","74.20","0.88","2.24","51.13","16.86","31268604335","11825446113","29.8%","87.61%"
"20190902","600280","中央商场","3.32","0.02","0.61%","89385","29499134","3.03%","3.34","3.24","3.27","3.30","0.60","0.79","292.88","2.62","3812471698","3779271513","-9.76%","2.15%"
"20190902","600282","南钢股份","3.28","0.02","0.61%","243924","80293790","1.53%","3.31","3.26","3.28","3.26","0.82","0.55","3.94","0.91","14521012044","14521011831","-3.81%","-1.8%"
"20190902","600186","*ST莲花","1.66","0.01","0.61%","57289","9459153","1.82%","1.67","1.64","1.65","1.65","1.53","0.54","6.79","-10.43","1762960321","1762960309","25.76%","-12.63%"
"20190902","000735","罗牛山","9.90","0.06","0.61%","658541","645559264","5.49%","10.10","9.56","9.80","9.84","1.05","5.72","-","2.92","11399983983","11393779039","-2.56%","-3.32%"
"20190902","000632","三木集团","6.72","0.04","0.60%","60170","40632311","2.84%","6.82","6.63","6.66","6.68","1.11","1.29","86.68","2.37","3128291413","3128061522","30.74%","71.43%"
"20190902","600086","东方金钰","3.36","0.02","0.60%","269927","89846269","2.99%","3.37","3.27","3.30","3.34","0.58","2.55","-","2.39","4535999858","3550999170","-7.69%","-25.5%"
"20190902","300779","惠城环保","35.50","0.21","0.60%","22809","80482094","2.24%","35.59","34.80","34.99","35.29","0.49","9.12","59.00","5.58","3550000000","887500000","-28.96%","81.4%"
"20190902","601127","小康股份","13.49","0.08","0.60%","22277","29949676","2.83%","13.59","13.21","13.46","13.41","1.04","0.24","-","2.70","12699278362","12591358364","8.09%","-19.22%"
"20190902","000506","中润资源","3.41","0.02","0.59%","163796","55715389","2.06%","3.43","3.36","3.38","3.39","0.65","1.76","-","3.01","3167950645","3166768053","-10.99%","26.87%"
"20190902","600223","鲁商发展","3.42","0.02","0.59%","27943","9513913","2.06%","3.44","3.37","3.37","3.40","0.89","0.28","16.78","1.37","3423310636","3423310636","-10.26%","14.05%"
"20190902","600696","ST岩石","10.25","0.06","0.59%","20476","21149195","3.43%","10.46","10.11","10.20","10.19","1.18","0.61","232.09","11.30","3428311668","3428311596","36.54%","102.54%"
"20190902","600199","金种子酒","6.82","0.04","0.59%","457469","309362560","6.93%","7.00","6.53","6.60","6.78","2.55","8.23","-","1.51","4486174453","3790385650","7.47%","47.49%"
"20190902","600726","*ST华源","1.73","0.01","0.58%","26602","4576997","1.74%","1.73","1.70","1.71","1.72","0.72","0.17","135.65","2.13","3402348052","2654988042","-5.49%","-25.54%"
"20190902","000089","深圳机场","10.49","0.06","0.58%","314781","330070672","2.40%","10.57","10.32","10.50","10.43","0.67","1.53","34.95","1.83","21512571680","21512571628","21.84%","37.48%"
"20190902","002056","横店东磁","6.94","0.04","0.58%","197505","136380037","1.88%","6.96","6.83","6.86","6.90","0.73","1.22","17.75","2.42","11406584094","11273147547","-21.58%","25.72%"
"20190902","300307","慈星股份","5.17","0.03","0.58%","160546","82347976","1.95%","5.18","5.08","5.15","5.14","2.67","2.02","32.76","1.01","4146340061","4100964335","-21.13%","9.81%"
"20190902","601169","北京银行","5.28","0.03","0.57%","497104","262280190","1.14%","5.30","5.24","5.26","5.25","1.15","0.27","4.34","0.64","111634961392","96349500599","-10.64%","-4.68%"
"20190902","600389","江山股份","21.12","0.12","0.57%","25837","54512572","3.52%","21.32","20.58","20.58","21.00","1.07","0.87","16.97","3.30","6272640249","6272640249","0.48%","25.12%"
"20190902","300046","台基股份","17.63","0.10","0.57%","58658","102846382","2.62%","17.78","17.32","17.32","17.53","1.02","2.75","43.14","4.63","3757305421","3757305421","-8.13%","58.4%"
"20190902","600793","宜宾纸业","17.74","0.10","0.57%","15660","27603494","2.83%","17.83","17.33","17.54","17.64","1.41","1.49","65.42","3.18","2241626371","1868021976","4.11%","20.43%"
"20190902","300193","佳士科技","8.83","0.05","0.57%","72002","63193088","3.64%","8.94","8.62","8.78","8.78","0.74","1.57","21.13","1.93","4475938529","4044388759","15.71%","25.04%"
"20190902","603369","今世缘","29.89","0.17","0.57%","104946","310607040","3.77%","30.10","28.98","29.60","29.72","1.12","0.84","17.48","5.55","37497004234","37497004234","19.2%","107.45%"
"20190902","002853","皮阿诺","18.08","0.10","0.56%","8078","14636226","2.11%","18.29","17.91","18.28","17.98","0.95","1.62","23.65","2.66","2808574308","901833759","1.52%","1.75%"
"20190902","300168","万达信息","12.61","0.07","0.56%","322569","406308384","4.39%","12.88","12.33","12.75","12.54","0.75","2.95","184.87","3.87","13864060188","13771769820","7.11%","9.52%"
"20190902","600634","*ST富控","1.80","0.01","0.56%","20354","3649114","2.23%","1.81","1.77","1.79","1.79","0.94","0.35","-","-0.26","1036317718","1036317717","-3.23%","-32.84%"
"20190902","603016","新宏泰","14.70","0.08","0.55%","11662","17208262","2.53%","14.87","14.50","14.50","14.62","0.59","0.79","33.11","2.71","2177951972","2177951972","-11.45%","-19.98%"
"20190902","601677","明泰铝业","11.01","0.06","0.55%","31379","34579901","2.19%","11.09","10.85","10.99","10.95","0.69","0.55","10.53","1.04","6936051483","6326581834","6.6%","26.76%"
"20190902","300194","福安药业","5.53","0.03","0.55%","642516","353435984","7.09%","5.64","5.25","5.36","5.50","0.51","8.15","21.53","1.71","6579109722","4358852872","-8.5%","71.56%"
"20190902","002594","比亚迪","49.72","0.27","0.55%","118337","587224048","1.33%","50.00","49.34","49.98","49.45","0.89","1.04","46.63","2.62","135643266081","56713697735","-3.43%","1.24%"
"20190902","603156","养元饮品","29.02","0.16","0.55%","31394","90817727","0.90%","29.06","28.80","28.81","28.86","0.50","0.49","12.06","2.78","30603854043","18556703711","-14.29%","-30.46%"
"20190902","601328","交通银行","5.44","0.03","0.55%","610762","332747680","0.92%","5.46","5.41","5.42","5.41","0.87","0.16","4.73","0.64","403989237198","213524703102","-11.38%","-3.7%"
"20190902","002263","*ST东南","1.85","0.01","0.54%","127167","23462389","1.63%","1.86","1.83","1.84","1.84","0.94","0.68","340.80","1.59","3474966230","3474939582","-26%","12.12%"
"20190902","601360","三六零","22.29","0.12","0.54%","238686","527321280","3.56%","22.50","21.71","22.15","22.17","0.89","6.01","18.60","5.68","150770795865","8853197130","5.39%","9.75%"
"20190902","601128","常熟银行","7.41","0.04","0.54%","235868","175145384","1.90%","7.47","7.33","7.37","7.37","0.74","1.56","11.88","1.30","20309741986","11235218423","1.23%","23.67%"
"20190902","002674","兴业科技","11.25","0.06","0.54%","18324","20554580","3.13%","11.35","11.00","11.18","11.19","0.76","0.61","24.51","1.54","3398424322","3364682220","-15.35%","48.03%"
"20190902","601158","重庆水务","5.60","0.03","0.54%","23729","13303534","1.80%","5.65","5.55","5.60","5.57","0.99","0.05","15.94","1.90","26879999542","26879999542","0.54%","1.63%"
"20190902","603363","傲农生物","22.28","0.12","0.54%","73668","162088422","3.47%","22.35","21.58","22.21","22.16","0.54","4.00","226.07","12.04","9674104408","4099362919","10.57%","170.06%"
"20190902","600000","浦发银行","11.34","0.06","0.53%","277499","315706928","1.60%","11.42","11.24","11.30","11.28","0.74","0.10","5.18","0.72","332852596181","318696687685","-0.35%","17.32%"
"20190902","601818","光大银行","3.78","0.02","0.53%","796082","301295952","1.33%","3.80","3.75","3.77","3.76","0.75","0.20","4.85","0.67","198409557030","150483936950","-5.04%","3.29%"
"20190902","000553","安道麦A","9.43","0.05","0.53%","34704","32269730","4.90%","9.55","9.09","9.29","9.38","1.39","0.74","19.60","1.04","23071001025","4419055662","-18.28%","3.85%"
"20190902","000716","黑芝麻","3.76","0.02","0.53%","883854","328531792","10.96%","3.98","3.57","3.74","3.74","3.04","14.16","72.34","1.02","2806448596","2347134212","-30.62%","35.82%"
"20190902","300041","回天新材","9.54","0.05","0.53%","39499","37739014","1.26%","9.62","9.50","9.55","9.49","1.19","1.29","19.53","2.36","4061296394","2918937303","4.26%","42.18%"
"20190902","600246","万通地产","3.84","0.02","0.52%","11333","4339683","1.05%","3.84","3.80","3.81","3.82","0.97","0.06","18.06","1.09","7887395543","7887395520","-2.29%","14.97%"
"20190902","000035","中国天楹","5.76","0.03","0.52%","184124","106324882","3.14%","5.89","5.71","5.71","5.73","0.98","1.44","33.18","1.44","14047122021","7379075836","18.03%","3.97%"
"20190902","002629","*ST仁智","1.94","0.01","0.52%","45859","8880453","2.07%","1.95","1.91","1.93","1.93","0.89","1.33","-","38.66","799179144","668524858","-4.43%","-50%"
"20190902","600392","盛和资源","9.69","0.05","0.52%","254246","245334897","2.49%","9.74","9.50","9.57","9.64","1.05","1.77","46.91","3.18","17007568143","13898098489","-22.02%","13.63%"
"20190902","000628","高新发展","9.71","0.05","0.52%","55255","53292652","2.48%","9.74","9.50","9.55","9.66","1.89","2.94","47.52","3.31","3024470812","1825289109","-7.5%","-1.72%"
"20190902","002122","*ST天马","1.93","0.01","0.52%","33868","6500813","4.17%","1.95","1.87","1.89","1.92","0.88","0.29","-","0.78","2292839938","2292839505","-13.9%","15.66%"
"20190902","002239","奥特佳","1.94","0.01","0.52%","1204706","241051042","7.77%","2.08","1.93","2.08","1.93","3.49","3.91","136.22","1.17","6074837448","5973396845","-2.02%","-2.02%"
"20190902","601166","兴业银行","17.26","0.09","0.52%","763503","1318920192","1.16%","17.34","17.14","17.20","17.17","0.62","0.40","5.00","0.79","358562537117","328843334767","-6.3%","17.1%"
"20190902","600673","东阳光","7.73","0.04","0.52%","142307","110019156","2.08%","7.78","7.62","7.66","7.69","0.94","0.58","19.15","3.48","23297425870","18995827087","-2.15%","7.66%"
"20190902","603326","我乐家居","11.82","0.06","0.51%","37521","44199015","2.64%","11.94","11.63","11.75","11.76","0.34","5.83","29.02","3.28","2647679932","760810828","3.5%","7.26%"
"20190902","600081","东风科技","11.81","0.06","0.51%","168881","196818305","6.89%","12.13","11.32","11.42","11.75","0.63","5.39","22.20","2.78","3703143732","3703143732","4.05%","64.26%"
"20190902","601111","中国国航","7.93","0.04","0.51%","424234","334313424","1.77%","7.95","7.81","7.82","7.89","1.35","0.45","18.34","1.31","115181781924","74927817112","-11.79%","5.73%"
"20190902","000539","粤电力A","3.93","0.02","0.51%","57473","22559673","1.02%","3.94","3.90","3.91","3.91","2.85","0.23","17.74","0.85","20633616415","10036854838","-8.18%","-14%"
"20190902","600690","海尔智家","15.99","0.08","0.50%","350510","561649264","1.51%","16.15","15.91","15.91","15.91","1.11","0.57","9.88","2.60","101831906309","97498391680","-2.8%","17.96%"
"20190902","000028","国药一致","47.80","0.24","0.50%","33844","160853629","2.35%","48.15","47.03","47.67","47.56","0.65","1.10","15.72","1.69","20464469461","14710179791","16.28%","18.73%"
"20190902","002353","杰瑞股份","26.05","0.13","0.50%","146517","381225760","2.31%","26.20","25.60","25.83","25.92","1.43","2.20","24.96","2.81","24952095761","17350071822","21.24%","73.82%"
"20190902","600023","浙能电力","4.02","0.02","0.50%","284161","113582682","1.25%","4.02","3.97","3.99","4.00","1.56","0.21","10.91","0.88","54674773492","54674773219","-15.4%","-13.76%"
"20190902","600966","博汇纸业","4.00","0.02","0.50%","61135","24347699","1.76%","4.01","3.94","3.95","3.98","0.84","0.46","20.30","1.01","5347377152","5347377152","19.76%","28.62%"
"20190902","600687","*ST刚泰","2.05","0.01","0.49%","45951","9400097","1.47%","2.06","2.03","2.04","2.04","0.59","0.31","-","0.66","3051866302","3051866319","22.75%","-49.63%"
"20190902","601633","长城汽车","8.21","0.04","0.49%","95801","78504946","1.96%","8.27","8.11","8.13","8.17","0.65","0.16","24.70","1.46","74934878838","49487654466","-10.18%","46.35%"
"20190902","002425","凯撒文化","6.20","0.03","0.49%","244392","150184981","2.43%","6.22","6.07","6.19","6.17","1.52","3.00","13.99","1.26","5045215323","5044285323","8.96%","8.39%"
"20190902","600777","新潮能源","2.05","0.01","0.49%","411803","84112593","1.96%","2.06","2.02","2.03","2.04","0.93","1.02","18.80","0.92","13941016117","8305034788","-2.84%","9.63%"
"20190902","601838","成都银行","8.23","0.04","0.49%","135942","111857652","1.47%","8.28","8.16","8.21","8.19","1.23","0.73","5.93","0.95","29728826825","15362400784","-5.17%","4.16%"
"20190902","000636","风华高科","12.40","0.06","0.49%","680187","842900960","4.78%","12.68","12.09","12.12","12.34","0.64","7.60","18.63","2.02","11100890235","11100518148","-1.75%","14.88%"
"20190902","603569","长久物流","10.55","0.05","0.48%","8483","8936980","3.05%","10.69","10.37","10.37","10.50","0.91","0.15","64.60","2.47","5910892917","5910893001","-6.97%","-4%"
"20190902","601007","金陵饭店","10.56","0.05","0.48%","15167","15884658","1.24%","10.56","10.43","10.46","10.51","1.38","0.51","43.82","2.28","3168000126","3168000126","-0.28%","32.66%"
