"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190906","600782","新钢股份","4.57","-0.02","-0.44%","187443","85829094","1.53%","4.62","4.55","4.59","4.59","0.75","0.59","3.96","0.72","14572463268","14572463305","-8.23%","-8.23%"
"20190906","603929","亚翔集成","15.54","-0.07","-0.45%","22784","35312407","2.43%","15.73","15.35","15.64","15.61","0.70","2.36","28.51","3.00","3315614392","1500542396","-12.94%","5.71%"
"20190906","600495","晋西车轴","4.41","-0.02","-0.45%","80672","35530852","1.35%","4.44","4.38","4.43","4.43","0.67","0.67","279.70","1.70","5328121623","5328121596","-3.29%","5.76%"
"20190906","300419","浩丰科技","6.60","-0.03","-0.45%","34087","22500339","3.02%","6.72","6.52","6.72","6.63","0.90","1.40","133.91","2.84","2427174847","1606937881","7.22%","24.86%"
"20190906","000632","三木集团","6.65","-0.03","-0.45%","68915","45327453","3.44%","6.73","6.50","6.73","6.68","1.17","1.48","85.78","2.34","3095705185","3095477688","17.92%","67.86%"
"20190906","002778","高科石化","17.54","-0.08","-0.45%","9199","16111916","3.29%","17.83","17.25","17.68","17.62","0.99","1.59","89.89","2.46","1562980712","1015726807","0.52%","-1.9%"
"20190906","300461","田中精机","19.90","-0.09","-0.45%","12327","24465131","4.00%","20.35","19.55","20.11","19.99","0.93","1.97","-","16.17","2479441010","1243301669","-11.13%","10.49%"
"20190906","002359","*ST北讯","2.19","-0.01","-0.45%","142837","31081470","2.73%","2.21","2.15","2.20","2.20","0.71","2.02","-","0.52","2380950017","1551746441","-28.2%","-73.99%"
"20190906","300141","和顺电气","6.67","-0.03","-0.45%","19322","12838794","1.79%","6.73","6.61","6.73","6.70","0.87","1.18","1289.31","2.40","1703915551","1095211805","-9.5%","-2.77%"
"20190906","600184","光电股份","12.91","-0.06","-0.46%","49789","64346328","2.16%","13.08","12.80","12.90","12.97","0.61","0.98","107.06","2.81","6568102186","6568102263","12.36%","30.14%"
"20190906","300373","扬杰科技","17.43","-0.08","-0.46%","145922","255406124","4.28%","17.88","17.13","17.73","17.51","0.71","4.98","47.51","3.46","8229283441","5107991826","20.96%","20.62%"
"20190906","600067","冠城大通","4.29","-0.02","-0.46%","27128","11634519","1.16%","4.32","4.27","4.31","4.31","0.60","0.18","14.29","0.86","6401154953","6401154932","-12.47%","17.58%"
"20190906","600936","广西广电","4.29","-0.02","-0.46%","51105","22042652","2.09%","4.36","4.27","4.30","4.31","1.18","0.31","103.17","1.92","7168702502","7168702506","-13.33%","15.63%"
"20190906","600248","延长化建","4.35","-0.02","-0.46%","26158","11401144","1.60%","4.40","4.33","4.38","4.37","0.83","0.43","12.72","1.47","3993094036","2643085903","0%","12.11%"
"20190906","603608","天创时尚","6.46","-0.03","-0.46%","19820","12855562","1.54%","6.54","6.44","6.54","6.49","0.68","0.63","11.50","1.35","2786858015","2045262369","-13.52%","-41.7%"
"20190906","600753","东方银星","17.20","-0.08","-0.46%","16508","28806196","3.01%","17.69","17.17","17.28","17.28","3.35","1.29","134.89","11.55","2201600098","2201600098","-0.64%","16.87%"
"20190906","002958","青农商行","6.55","-0.03","-0.46%","435870","283777744","2.58%","6.62","6.45","6.62","6.58","1.07","7.85","12.85","1.59","36388889951","3638888972","-12.7%","14.56%"
"20190906","300110","华仁药业","4.35","-0.02","-0.46%","260502","112810020","2.52%","4.40","4.29","4.39","4.37","0.68","2.21","198.32","2.38","5142626359","5124438879","-3.12%","37.66%"
"20190906","000060","中金岭南","4.30","-0.02","-0.46%","247640","106474326","1.62%","4.34","4.27","4.33","4.32","0.73","0.69","16.31","1.46","15349647587","15343422773","-9.49%","9.16%"
"20190906","000971","*ST高升","2.11","-0.01","-0.47%","65262","13747769","1.89%","2.13","2.09","2.13","2.12","1.13","1.10","147.44","1.15","2235059431","1248043939","0.96%","-37.87%"
"20190906","600499","科达洁能","4.26","-0.02","-0.47%","55012","23419883","1.40%","4.29","4.23","4.29","4.28","0.59","0.39","15.87","1.42","6718896652","6012838326","-0.47%","7.04%"
"20190906","002842","翔鹭钨业","14.88","-0.07","-0.47%","83171","124692792","3.28%","15.25","14.76","14.95","14.95","0.77","7.24","53.04","4.69","4086071839","1710009613","-19.13%","-1.91%"
"20190906","601226","华电重工","4.28","-0.02","-0.47%","38824","16565421","2.09%","4.32","4.23","4.30","4.30","1.27","0.34","91.45","1.38","4943400242","4943400242","-5.73%","14.75%"
"20190906","300118","东方日升","12.64","-0.06","-0.47%","180110","227981390","2.68%","12.84","12.50","12.72","12.70","0.59","2.59","11.75","1.46","11393189964","8794494816","25.15%","120.98%"
"20190906","600532","宏达矿业","4.25","-0.02","-0.47%","92471","39362510","2.11%","4.30","4.21","4.28","4.27","0.77","1.79","-","1.38","2193279310","2193279344","-18.15%","5.21%"
"20190906","600527","江南高纤","2.13","-0.01","-0.47%","67200","14337520","2.34%","2.16","2.11","2.14","2.14","0.83","0.56","58.93","1.33","3073875766","2562675728","-1.84%","7.58%"
"20190906","002654","万润科技","4.25","-0.02","-0.47%","56957","24302168","2.34%","4.33","4.23","4.27","4.27","0.44","0.96","17.72","1.81","3836072856","2515670948","2.91%","7.59%"
"20190906","600989","宝丰能源","10.59","-0.05","-0.47%","199894","211781315","1.88%","10.70","10.50","10.66","10.64","0.92","2.73","20.56","3.29","77660283519","7766282512","-11.07%","-33.79%"
"20190906","002788","鹭燕医药","8.51","-0.04","-0.47%","50844","43338109","1.64%","8.60","8.46","8.60","8.55","0.72","1.60","11.47","1.67","2781327119","2704703281","6.78%","-31.26%"
"20190906","600126","杭钢股份","4.22","-0.02","-0.47%","63804","26972836","2.36%","4.29","4.19","4.24","4.24","0.77","0.19","10.00","0.74","14251737222","14251737243","-6.44%","-5.61%"
"20190906","600261","阳光照明","4.25","-0.02","-0.47%","190055","80741917","2.34%","4.31","4.21","4.31","4.27","0.82","1.31","8.46","1.68","6171437452","6171437444","24.05%","25.89%"
"20190906","000835","长城动漫","4.21","-0.02","-0.47%","38135","16071512","3.55%","4.30","4.15","4.24","4.23","0.94","1.26","273.74","60.19","1375661187","1275187995","-1.17%","1.45%"
"20190906","300766","每日互动","41.62","-0.20","-0.48%","25663","107503608","2.87%","42.58","41.38","41.98","41.82","0.60","6.40","91.02","9.96","16652161573","1668961957","0.19%","121.5%"
"20190906","600249","两面针","4.19","-0.02","-0.48%","36663","15354467","2.14%","4.24","4.15","4.22","4.21","0.95","0.67","41.05","1.26","2304500031","2304500031","-7.3%","14.79%"
"20190906","300143","盈康生命","8.33","-0.04","-0.48%","11501","9602845","1.67%","8.45","8.31","8.35","8.37","0.53","0.23","96.30","2.20","4546965977","4254076849","-0.36%","-7.03%"
"20190906","603090","宏盛股份","16.43","-0.08","-0.48%","13117","21476793","1.64%","16.54","16.27","16.43","16.51","0.66","1.31","50.68","3.38","1643000031","1643000031","10.85%","25.6%"
"20190906","603629","利通电子","32.98","-0.16","-0.48%","17447","57530910","2.32%","33.38","32.61","33.14","33.14","0.95","6.98","41.06","3.44","3297999954","824499989","11.17%","-7.15%"
"20190906","603800","道森股份","12.49","-0.06","-0.48%","13181","16447947","2.23%","12.67","12.39","12.56","12.55","0.65","0.63","19.35","2.68","2597919952","2597919952","0.56%","11.52%"
"20190906","002377","国创高新","4.15","-0.02","-0.48%","59712","24770713","1.68%","4.19","4.12","4.17","4.17","0.88","1.23","13.70","0.73","3802749672","2016762532","-5.9%","-0.95%"
"20190906","603896","寿仙谷","33.23","-0.16","-0.48%","9672","32217704","1.38%","33.59","33.13","33.42","33.39","0.81","1.56","51.10","4.54","4780853335","2061588640","-5.46%","25.89%"
"20190906","600896","览海投资","4.18","-0.02","-0.48%","32713","13635147","2.86%","4.23","4.11","4.19","4.20","1.17","0.38","-","2.18","3632833984","3632833972","-15.38%","8.57%"
"20190906","300198","纳川股份","4.16","-0.02","-0.48%","172600","71999240","3.11%","4.26","4.13","4.16","4.18","0.62","2.08","5.64","2.78","4291241769","3455383466","-2.35%","45.45%"
"20190906","300150","世纪瑞尔","4.19","-0.02","-0.48%","56393","23676409","3.56%","4.30","4.15","4.22","4.21","0.86","1.20","-","1.28","2451594396","1976866899","-7.3%","1.21%"
"20190906","000932","华菱钢铁","4.14","-0.02","-0.48%","363910","150485711","1.44%","4.17","4.11","4.15","4.16","0.89","0.86","3.91","0.88","17478706981","17477000229","-8.41%","-28.99%"
"20190906","000020","深华发A","12.36","-0.06","-0.48%","50726","62616881","3.30%","12.55","12.14","12.21","12.42","0.83","2.80","678.16","10.72","3499872669","2239204171","14.79%","17.1%"
"20190906","002016","世荣兆业","8.24","-0.04","-0.48%","43436","35947789","2.05%","8.38","8.21","8.28","8.28","0.73","0.63","6.23","2.36","6666947822","5659607850","0%","-6.26%"
"20190906","300117","嘉寓股份","4.11","-0.02","-0.48%","52153","21465948","1.94%","4.16","4.08","4.15","4.13","0.60","0.73","4.08","1.71","2945883696","2935711478","11.08%","0.98%"
"20190906","000778","新兴铸管","4.06","-0.02","-0.49%","111665","45407642","1.47%","4.10","4.04","4.09","4.08","0.67","0.28","9.89","0.78","16202973286","15919543066","-7.31%","-5.14%"
"20190906","300336","新文化","4.08","-0.02","-0.49%","69831","28489047","1.95%","4.12","4.04","4.12","4.10","0.64","0.99","31.79","1.07","3289419122","2877085647","1.75%","-5.99%"
"20190906","000911","*ST南糖","6.08","-0.03","-0.49%","24261","14777380","1.47%","6.15","6.06","6.12","6.11","0.68","0.75","-","-4.28","1970412072","1970412115","-3.18%","11.36%"
"20190906","002618","丹邦科技","14.11","-0.07","-0.49%","76850","108898985","2.54%","14.38","14.02","14.20","14.18","0.71","1.40","288.91","4.47","7731151012","7731151012","-0.77%","2.4%"
"20190906","603067","振华股份","6.04","-0.03","-0.49%","24545","14814477","1.48%","6.10","6.01","6.07","6.07","0.69","1.13","13.97","2.00","2604447984","1315832232","1.85%","-21.86%"
"20190906","300511","雪榕生物","8.20","-0.04","-0.49%","62037","50769609","2.43%","8.31","8.11","8.31","8.24","0.78","2.52","15.23","2.15","3519767303","2021032830","3.69%","35.61%"
"20190906","600648","外高桥","18.25","-0.09","-0.49%","42179","76955362","1.20%","18.39","18.17","18.39","18.34","0.92","0.45","15.01","2.00","20720121513","17059947284","-5.98%","30.64%"
"20190906","600966","博汇纸业","3.98","-0.02","-0.50%","43679","17335126","1.75%","4.01","3.94","4.01","4.00","0.75","0.33","20.20","1.01","5320640292","5320640292","17.06%","27.97%"
"20190906","600247","ST成城","3.98","-0.02","-0.50%","12182","4851095","2.00%","4.02","3.94","4.01","4.00","1.23","0.36","-","-115.25","1339037574","1339037574","-0.75%","-16.77%"
"20190906","300087","荃银高科","8.00","-0.04","-0.50%","15814","12702988","2.24%","8.14","7.96","8.03","8.04","1.03","0.45","-","4.74","3442640568","2790236032","-15.97%","-27.86%"
"20190906","601168","西部矿业","5.95","-0.03","-0.50%","205190","122090012","1.84%","6.02","5.91","5.98","5.98","0.69","0.86","12.06","1.51","14178849545","14178849545","-3.72%","3.12%"
"20190906","000568","泸州老窖","94.03","-0.47","-0.50%","104559","980492704","1.88%","94.79","93.01","94.77","94.50","0.73","0.72","25.04","9.03","137730673530","137293699201","34.35%","136.87%"
"20190906","300741","华宝股份","31.64","-0.16","-0.50%","9187","29064176","1.29%","31.91","31.50","31.80","31.80","0.70","1.49","17.13","2.75","19486442824","1948707562","2.56%","0.57%"
"20190906","300005","探路者","3.88","-0.02","-0.51%","81744","31934070","2.05%","3.95","3.87","3.90","3.90","0.69","1.23","21.12","1.44","3458220450","2569424291","2.37%","20.06%"
"20190906","603697","有友食品","15.57","-0.08","-0.51%","54670","85035719","1.73%","15.75","15.48","15.75","15.65","0.96","6.88","25.24","3.09","4741765557","1237814976","-10.77%","37.42%"
"20190906","600137","浪莎股份","15.69","-0.08","-0.51%","3132","4920419","2.35%","15.96","15.59","15.96","15.77","0.90","0.32","84.25","3.14","1525343915","1525343915","9.72%","21.53%"
"20190906","002382","蓝帆医疗","13.76","-0.07","-0.51%","25585","35414447","3.47%","14.16","13.68","14.16","13.83","0.92","0.47","28.27","1.65","13265067964","7451055095","3.61%","-3.37%"
"20190906","300010","立思辰","9.76","-0.05","-0.51%","130558","127483555","2.75%","9.90","9.63","9.84","9.81","0.78","1.80","108.20","2.54","8474848753","7097969224","22.62%","35.92%"
"20190906","603217","元利科技","54.21","-0.28","-0.51%","12819","69526350","1.58%","54.78","53.92","54.39","54.49","0.68","5.63","28.06","2.34","4935278317","1233819579","-31.79%","-31.79%"
"20190906","000782","美达股份","3.87","-0.02","-0.51%","25995","10072061","1.80%","3.91","3.84","3.89","3.89","0.84","0.58","458.85","1.45","2043900281","1727246646","-7.64%","-9.79%"
"20190906","600246","万通地产","3.93","-0.02","-0.51%","15527","6110326","1.01%","3.96","3.92","3.95","3.95","0.68","0.08","18.49","1.12","8072256694","8072256670","1.29%","17.66%"
"20190906","601155","新城控股","25.36","-0.13","-0.51%","135598","343763648","1.77%","25.67","25.22","25.52","25.49","0.71","0.60","11.04","2.00","57230526734","56958160480","-36.28%","4.97%"
"20190906","002271","东方雨虹","21.55","-0.11","-0.51%","137471","294758432","2.63%","21.82","21.25","21.66","21.66","0.69","1.38","17.55","4.02","32154493279","21446234439","5.23%","64.9%"
"20190906","000718","苏宁环球","3.91","-0.02","-0.51%","60279","23566675","1.78%","3.96","3.89","3.94","3.93","0.64","0.26","9.55","1.51","11865428522","8951372084","13.04%","22.26%"
"20190906","000679","大连友谊","3.91","-0.02","-0.51%","43768","17167483","2.54%","3.97","3.87","3.90","3.93","1.33","1.23","-","1.63","1393524031","1393330970","0.51%","0.51%"
"20190906","002129","中环股份","11.69","-0.06","-0.51%","632931","739329840","3.23%","11.91","11.53","11.73","11.75","0.83","2.36","36.00","2.53","32558478001","31367318187","25.29%","59.92%"
"20190906","002406","远东传动","5.82","-0.03","-0.51%","51091","29812948","1.71%","5.90","5.80","5.86","5.85","0.59","1.23","11.51","1.28","3265020096","2419384408","-1.02%","8.99%"
"20190906","300664","鹏鹞环保","13.48","-0.07","-0.52%","67250","90105153","3.03%","13.60","13.19","13.55","13.55","0.79","2.00","26.81","2.05","6470399780","4522969912","29.43%","12.73%"
"20190906","600361","华联综超","3.84","-0.02","-0.52%","52935","20303905","1.81%","3.87","3.80","3.86","3.86","0.55","0.80","22.91","0.95","2556702348","2556702356","-1.03%","13.61%"
"20190906","002798","帝欧家居","18.97","-0.10","-0.52%","26805","50816280","3.15%","19.35","18.75","19.12","19.07","0.60","1.32","15.64","2.23","7302701635","3846427193","5.27%","44.15%"
"20190906","300185","通裕重工","1.90","-0.01","-0.52%","184198","34963937","2.09%","1.92","1.88","1.91","1.91","0.57","0.68","26.24","1.21","6208713385","5171141866","0%","19.5%"
"20190906","603519","立霸股份","15.18","-0.08","-0.52%","6505","9853644","3.21%","15.50","15.01","15.31","15.26","0.87","0.29","21.65","4.95","3369047234","3369047234","-0.65%","69.04%"
"20190906","600091","ST明科","3.83","-0.02","-0.52%","14033","5347995","1.82%","3.85","3.78","3.85","3.85","0.74","0.32","381.67","1.86","1675289934","1675289949","4.09%","1.33%"
"20190906","600798","宁波海运","3.81","-0.02","-0.52%","136006","51913767","2.35%","3.87","3.78","3.84","3.83","0.82","1.32","17.67","1.31","4596895237","3927542038","7.34%","17.28%"
"20190906","600971","恒源煤电","5.77","-0.03","-0.52%","74765","43170013","1.72%","5.83","5.73","5.80","5.80","0.65","0.62","7.01","0.87","6924028158","6924028135","1.41%","2.85%"
"20190906","002911","佛燃股份","15.33","-0.08","-0.52%","43632","67036740","5.65%","15.90","15.03","15.03","15.41","2.91","1.61","18.88","3.31","8523479958","4151208472","2.61%","-8.64%"
"20190906","600802","福建水泥","7.70","-0.04","-0.52%","60640","46665087","1.94%","7.80","7.65","7.75","7.74","0.68","1.59","6.98","2.59","2940427155","2940427140","-2.16%","3.63%"
"20190906","600973","宝胜股份","3.84","-0.02","-0.52%","58983","22669549","1.30%","3.87","3.82","3.85","3.86","0.68","0.48","22.59","1.26","4692911960","4692911941","1.32%","4.9%"
"20190906","000415","渤海租赁","3.79","-0.02","-0.52%","197585","74862980","1.84%","3.83","3.76","3.83","3.81","0.68","0.56","6.49","0.63","23439335423","13444633009","-1.04%","7.37%"
"20190906","300056","三维丝","5.76","-0.03","-0.52%","25408","14577490","1.90%","5.81","5.70","5.79","5.79","1.20","0.82","-","2.67","2220425040","1788065167","-3.84%","6.86%"
"20190906","002122","*ST天马","1.92","-0.01","-0.52%","33010","6309944","2.07%","1.94","1.90","1.93","1.93","0.93","0.28","-","0.77","2280959949","2280959519","-16.52%","15.66%"
"20190906","600549","厦门钨业","13.17","-0.07","-0.53%","91912","121344836","1.74%","13.33","13.10","13.31","13.24","0.75","0.65","120.28","2.67","18613244211","18517628667","-16.17%","11.23%"
"20190906","002352","顺丰控股","39.44","-0.21","-0.53%","70466","278482160","1.41%","39.82","39.26","39.76","39.65","0.69","0.43","28.07","4.53","174111236789","64324748426","31.33%","20.45%"
"20190906","000017","深中华A","5.59","-0.03","-0.53%","265697","150033104","5.52%","5.81","5.50","5.56","5.62","0.49","8.77","-","228.17","3082035108","1693663881","23.95%","24.5%"
"20190906","002192","融捷股份","16.99","-0.09","-0.53%","56677","96610195","2.52%","17.28","16.85","17.15","17.08","1.16","2.40","-","5.99","4411541840","4017400451","-20.13%","-4.54%"
"20190906","600817","ST宏盛","7.44","-0.04","-0.53%","5527","4106533","1.74%","7.51","7.38","7.51","7.48","1.05","0.36","3142.49","11.76","1197171019","1158252319","-8.05%","3.78%"
"20190906","002882","金龙羽","11.28","-0.06","-0.53%","16791","18968043","1.41%","11.39","11.23","11.38","11.34","0.69","2.02","16.71","2.90","4883111884","936239978","-17.24%","14.75%"
"20190906","600992","贵绳股份","7.45","-0.04","-0.53%","31713","23565621","1.34%","7.50","7.40","7.50","7.49","1.19","1.29","72.36","1.31","1825920453","1825920453","-8.95%","6.29%"
"20190906","600381","青海春天","5.64","-0.03","-0.53%","24891","14082982","2.29%","5.73","5.60","5.67","5.67","0.92","0.42","600.27","1.39","3311022501","3311022473","-3.44%","-3.6%"
"20190906","600624","复旦复华","9.37","-0.05","-0.53%","278917","261577174","3.08%","9.54","9.25","9.45","9.42","0.95","4.07","108.14","5.61","6415751455","6415751512","-17.94%","50.97%"
"20190906","600897","厦门空港","22.20","-0.12","-0.54%","19976","44310399","2.28%","22.44","21.93","22.34","22.32","0.97","0.67","12.71","1.90","6611382227","6611382227","-10.48%","6.99%"
"20190906","000938","紫光股份","34.72","-0.19","-0.54%","183843","638991952","3.81%","35.42","34.09","35.00","34.91","0.91","0.90","41.88","2.61","70929983379","70929983240","35.24%","10.61%"
"20190906","002090","金智科技","11.15","-0.06","-0.54%","89210","99524906","2.50%","11.30","11.02","11.20","11.21","0.75","2.29","23.91","3.48","4507553882","4334564493","8.04%","-31.85%"
"20190906","300206","理邦仪器","7.38","-0.04","-0.54%","64519","47732958","1.62%","7.45","7.33","7.44","7.42","0.73","1.88","26.14","3.45","4317300067","2536625772","15.86%","29.47%"
"20190906","601021","春秋航空","44.20","-0.24","-0.54%","25371","112586147","1.46%","44.75","44.10","44.44","44.44","0.64","0.28","23.72","2.87","40520028614","40507652923","-2%","38.99%"
"20190906","002424","贵州百灵","9.13","-0.05","-0.54%","48314","44142658","1.53%","9.22","9.08","9.18","9.18","0.89","0.66","30.19","3.24","12884256161","6644875583","-13.76%","4.36%"
"20190906","300421","力星股份","7.36","-0.04","-0.54%","134996","98895221","3.78%","7.50","7.22","7.22","7.40","1.26","7.35","29.95","1.62","1808458046","1351153042","0.96%","-41.03%"
"20190906","600387","海越能源","7.32","-0.04","-0.54%","51379","37464975","2.17%","7.40","7.24","7.40","7.36","0.55","1.33","4.19","1.18","3466623718","2823397266","-6.03%","-4.44%"
"20190906","603993","洛阳钼业","3.70","-0.02","-0.54%","949885","351029568","1.88%","3.74","3.67","3.74","3.72","0.90","0.54","49.45","2.03","79917191187","65363359255","-8.71%","-1.08%"
"20190906","300174","元力股份","18.43","-0.10","-0.54%","21573","39850267","2.37%","18.76","18.32","18.66","18.53","1.00","0.89","50.44","6.80","4511664075","4457031380","-6.74%","64.73%"
"20190906","002404","嘉欣丝绸","5.55","-0.03","-0.54%","49956","27775269","1.43%","5.60","5.52","5.59","5.58","0.97","1.09","20.40","1.85","3206088818","2547814967","-2.12%","1.46%"
"20190906","300558","贝达药业","48.50","-0.27","-0.55%","24885","120730730","2.34%","49.22","48.08","49.22","48.77","0.68","1.47","111.34","8.67","19448500000","8215872210","33.17%","59.22%"
"20190906","300355","蒙草生态","3.62","-0.02","-0.55%","191766","69311206","1.65%","3.65","3.59","3.64","3.64","0.77","1.55","34.97","1.57","5807356150","4488843124","-7.69%","-7.93%"
"20190906","002204","大连重工","3.59","-0.02","-0.55%","93453","33581170","1.66%","3.63","3.57","3.62","3.61","0.55","0.48","474.92","1.05","6933618249","6933618249","2%","20.88%"
"20190906","002035","华帝股份","10.94","-0.06","-0.55%","122944","134628628","3.00%","11.18","10.85","11.15","11.00","0.69","1.57","12.20","3.63","9644956607","8565193833","-0.82%","26.77%"
"20190906","600149","ST坊展","5.47","-0.03","-0.55%","20421","11191556","1.27%","5.52","5.45","5.50","5.50","0.79","0.54","-","10.17","2079475120","2079475120","-6.5%","11.86%"
"20190906","002513","蓝丰生化","5.44","-0.03","-0.55%","25574","13909800","3.11%","5.54","5.37","5.54","5.47","0.80","0.81","42.31","1.10","1850069372","1710331666","-4.93%","-15.89%"
"20190906","300264","佳创视讯","5.41","-0.03","-0.55%","91722","49616228","3.13%","5.48","5.31","5.44","5.44","0.47","2.84","-","4.22","2234870937","1744358369","-2.55%","13.59%"
"20190906","002537","海联金汇","7.26","-0.04","-0.55%","455397","339276192","8.22%","7.76","7.16","7.50","7.30","3.54","3.81","43.69","1.41","9028066120","8675246785","4.62%","-29.27%"
"20190906","600634","*ST富控","1.80","-0.01","-0.55%","21487","3863280","2.21%","1.82","1.78","1.81","1.81","0.90","0.37","-","-0.26","1036317718","1036317717","-9.09%","-32.84%"
"20190906","002131","利欧股份","1.82","-0.01","-0.55%","816228","149235154","3.83%","1.87","1.80","1.84","1.83","0.88","1.70","26.75","1.51","12105042960","8742878163","-7.61%","27.27%"
"20190906","600665","天地源","3.59","-0.02","-0.55%","19630","7043844","1.94%","3.63","3.56","3.61","3.61","0.71","0.23","9.11","0.90","3102199776","3102199801","-10.47%","3.76%"
"20190906","600868","梅雁吉祥","3.60","-0.02","-0.55%","336126","121051277","2.21%","3.65","3.57","3.63","3.62","0.78","1.77","122.72","2.96","6833335063","6833335038","-1.91%","25.96%"
"20190906","600568","中珠医疗","1.81","-0.01","-0.55%","363892","65583555","3.30%","1.84","1.78","1.82","1.82","0.69","2.33","159.34","0.89","3607094009","2832556312","-14.22%","-21.98%"
"20190906","300654","世纪天鸿","12.58","-0.07","-0.55%","21686","27354926","1.82%","12.75","12.52","12.75","12.65","0.69","3.31","113.64","3.96","1761514489","824511939","-0.71%","-9.19%"
"20190906","603989","艾华集团","19.45","-0.11","-0.56%","20059","39395274","2.97%","19.93","19.35","19.69","19.56","0.79","0.51","28.36","3.97","7585542348","7585542310","6.48%","-0.61%"
"20190906","300769","德方纳米","96.40","-0.54","-0.56%","11065","106311218","2.68%","97.70","95.10","96.94","96.94","0.83","10.35","43.91","4.39","4120680918","1030516016","17.75%","59.56%"
"20190906","002300","太阳电缆","7.14","-0.04","-0.56%","84412","60422802","1.39%","7.21","7.11","7.18","7.18","0.39","1.41","28.96","3.15","4262365720","4262038308","-7.99%","32.47%"
"20190906","000935","四川双马","14.24","-0.08","-0.56%","44635","63627464","2.03%","14.39","14.10","14.33","14.32","0.73","0.58","13.52","2.80","10871390167","10871366059","-8.42%","-4.69%"
"20190906","603486","科沃斯","24.76","-0.14","-0.56%","37562","93456163","2.25%","25.18","24.62","25.00","24.90","0.63","2.09","52.72","5.57","13869066528","4448102546","-11.6%","-46.99%"
"20190906","300541","先进数通","17.80","-0.10","-0.56%","46303","82478273","4.69%","18.17","17.33","17.76","17.90","1.02","6.08","69.05","4.01","3224772391","1355773539","13.45%","30.12%"
"20190906","603126","中材节能","5.32","-0.03","-0.56%","42766","22711742","2.80%","5.41","5.26","5.39","5.35","1.20","0.70","34.66","1.94","3247860105","3247860105","-4.34%","4.34%"
"20190906","300149","量子生物","14.08","-0.08","-0.56%","28784","40607962","0.92%","14.19","14.06","14.13","14.16","0.92","0.71","71.47","3.20","7036858601","5704453847","-6.37%","-2.89%"
"20190906","000820","*ST节能","1.78","-0.01","-0.56%","74985","13250449","2.23%","1.79","1.75","1.78","1.79","1.05","2.61","-","10.87","1134296477","512029324","-11%","-68.04%"
"20190906","002650","加加食品","3.58","-0.02","-0.56%","145389","51886327","2.50%","3.63","3.54","3.59","3.60","1.04","1.54","23.95","1.82","4124159912","3388288293","0.56%","1.7%"
"20190906","000011","深物业A","10.66","-0.06","-0.56%","62776","67191045","4.10%","10.93","10.49","10.70","10.72","0.65","1.19","30.62","1.95","6353137030","5611877780","13.89%","14.26%"
"20190906","600321","ST正源","1.79","-0.01","-0.56%","35146","6304965","2.22%","1.82","1.78","1.81","1.80","1.16","0.23","293.91","1.00","2703884442","2703884442","-4.79%","-1.1%"
"20190906","002310","东方园林","5.24","-0.03","-0.57%","241987","127104871","1.90%","5.31","5.21","5.28","5.27","0.97","1.41","-","1.24","14071820286","8985980198","-0.57%","-24.28%"
"20190906","002695","煌上煌","13.93","-0.08","-0.57%","53109","74770777","4.71%","14.49","13.83","14.49","14.01","0.99","1.16","25.55","3.56","7171118578","6379107014","-0.5%","40%"
"20190906","300523","辰安科技","36.59","-0.21","-0.57%","13110","48334938","3.83%","37.56","36.15","37.15","36.80","1.14","0.85","-","6.52","8512211210","5642910189","-30.52%","-34.49%"
"20190906","600811","东方集团","3.46","-0.02","-0.57%","146267","50683046","1.44%","3.50","3.45","3.50","3.48","0.74","0.39","18.27","0.61","12852433531","12852433545","-7.98%","-5.21%"
"20190906","603721","中广天择","17.40","-0.10","-0.57%","15894","27624026","1.60%","17.56","17.28","17.50","17.50","0.33","2.58","-","4.40","2261999950","1070968706","9.43%","21%"
"20190906","600727","鲁北化工","6.97","-0.04","-0.57%","43973","30699726","2.14%","7.07","6.92","7.01","7.01","0.72","1.25","12.52","1.81","2446376577","2445958384","6.92%","26.82%"
"20190906","603351","威尔药业","34.77","-0.20","-0.57%","11790","41072573","1.94%","35.21","34.53","34.98","34.97","0.98","5.05","21.21","2.73","3245201665","811301633","2.48%","-32.18%"
"20190906","600309","万华化学","46.70","-0.27","-0.57%","136406","638567168","2.09%","47.43","46.45","46.97","46.97","0.68","0.96","13.04","3.86","146626169830","66489425713","20.8%","64.21%"
"20190906","603883","老百姓","73.64","-0.43","-0.58%","16894","123618960","2.59%","74.02","72.10","73.37","74.07","1.02","0.63","39.06","6.64","21102010544","19661879837","38.03%","61.95%"
"20190906","603139","康惠制药","17.02","-0.10","-0.58%","6508","11104904","1.52%","17.22","16.96","17.10","17.12","0.79","1.21","44.24","1.78","1699957646","912782625","-1.05%","10.3%"
"20190906","600726","*ST华源","1.72","-0.01","-0.58%","46952","8094410","1.73%","1.74","1.71","1.73","1.73","1.23","0.31","134.87","2.12","3382681319","2639641305","-3.91%","-25.54%"
