"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190903","000983","西山煤电","5.99","-0.04","-0.66%","162168","97130753","1.99%","6.06","5.94","6.05","6.03","0.92","0.51","7.44","0.92","18875687279","18875673286","-4.62%","11.75%"
"20190903","300454","深信服","110.50","-0.73","-0.66%","17812","197137610","4.05%","113.53","109.03","112.20","111.23","1.38","0.85","333.17","12.78","44543876000","23101793000","28.25%","28.49%"
"20190903","300635","达安股份","18.20","-0.12","-0.66%","44939","81205559","2.35%","18.29","17.86","18.25","18.32","0.83","7.58","48.49","4.05","2481278904","1079050381","-4.91%","-13.54%"
"20190903","002132","恒星科技","3.01","-0.02","-0.66%","86938","26188065","1.65%","3.04","2.99","3.03","3.03","0.50","0.69","36.33","1.37","3782060181","3769954048","0%","11.03%"
"20190903","000566","海南海药","6.00","-0.04","-0.66%","96734","58339451","3.15%","6.15","5.96","6.03","6.04","0.79","0.80","49.44","1.69","8015875584","7220978784","-4%","19.28%"
"20190903","600173","卧龙地产","4.49","-0.03","-0.66%","57140","25591589","2.21%","4.53","4.43","4.50","4.52","0.96","0.82","6.99","1.27","3148020755","3142120877","2.51%","18.47%"
"20190903","300463","迈克生物","22.23","-0.15","-0.67%","33259","74112832","2.68%","22.68","22.08","22.57","22.38","0.77","0.91","23.01","4.43","12401783295","8168282442","-5.53%","56.67%"
"20190903","000027","深圳能源","5.92","-0.04","-0.67%","75488","44715720","1.34%","5.97","5.89","5.96","5.96","0.73","0.19","11.37","1.00","23469790557","23469790574","-1.67%","14.56%"
"20190903","603166","福达股份","5.89","-0.04","-0.67%","7568","4462081","1.85%","5.97","5.86","5.96","5.93","0.47","0.13","23.95","1.67","3506073722","3486990088","-10.91%","13.95%"
"20190903","600992","贵绳股份","7.42","-0.05","-0.67%","15399","11425846","1.61%","7.50","7.38","7.44","7.47","1.02","0.63","72.07","1.30","1818567819","1818567819","-9.95%","6.15%"
"20190903","002294","信立泰","22.40","-0.15","-0.67%","36972","82852435","1.60%","22.62","22.26","22.60","22.55","0.61","0.35","18.52","3.63","23430758001","23427471831","3.23%","11.83%"
"20190903","002345","潮宏基","4.46","-0.03","-0.67%","111140","49562869","1.56%","4.50","4.43","4.50","4.49","0.61","1.26","14.68","1.17","4038140708","3918998537","1.83%","0.91%"
"20190903","300001","特锐德","16.19","-0.11","-0.67%","66571","108121458","2.52%","16.50","16.09","16.42","16.30","0.84","0.72","96.09","5.07","16150660047","14922070151","-17.43%","-7.59%"
"20190903","000868","*ST安凯","2.95","-0.02","-0.67%","95284","28125938","2.02%","2.98","2.92","2.97","2.97","0.82","1.37","27.79","4.99","2163321081","2051902647","9.7%","-19.4%"
"20190903","002514","宝馨科技","5.94","-0.04","-0.67%","53934","32015957","2.84%","6.02","5.85","6.01","5.98","0.87","1.33","22.24","3.23","3290963560","2408928722","-4.18%","11.4%"
"20190903","002025","航天电器","29.63","-0.20","-0.67%","93467","276949664","2.55%","30.16","29.40","30.00","29.83","1.19","2.18","33.97","4.51","12711269640","12708270136","23.08%","36.36%"
"20190903","600807","ST天业","4.44","-0.03","-0.67%","30385","13467928","1.79%","4.47","4.39","4.47","4.47","0.94","0.39","32.38","3.05","3927778256","3494362025","-3.48%","13.55%"
"20190903","600850","华东电脑","22.11","-0.15","-0.67%","87092","192224959","3.23%","22.47","21.75","22.18","22.26","1.13","2.04","26.13","3.92","9424024825","9424024802","2.31%","38.97%"
"20190903","000790","泰合健康","4.42","-0.03","-0.67%","96422","42692173","3.15%","4.52","4.38","4.51","4.45","0.65","1.57","36.96","3.18","2724313740","2721704508","3.29%","8.64%"
"20190903","002622","融钰集团","2.90","-0.02","-0.68%","114485","33223867","2.40%","2.95","2.88","2.94","2.92","0.75","1.36","-","1.89","2436000080","2435934842","-9.94%","-8.23%"
"20190903","300282","三盛教育","11.70","-0.08","-0.68%","17196","20222828","1.78%","11.89","11.68","11.78","11.78","0.91","0.47","42.03","1.74","4379385452","4272317455","-0.17%","-1.52%"
"20190903","002662","京威股份","2.93","-0.02","-0.68%","120276","35310847","3.73%","3.01","2.90","3.00","2.95","0.78","0.82","-","0.89","4395000100","4274785432","-16.05%","-22.07%"
"20190903","600399","ST抚钢","2.90","-0.02","-0.68%","41966","12160291","1.03%","2.92","2.89","2.91","2.92","1.07","0.21","22.78","1.33","5719090188","5719090188","-8.52%","10.27%"
"20190903","002466","天齐锂业","23.44","-0.16","-0.68%","150065","351712096","1.69%","23.67","23.27","23.52","23.60","1.16","1.32","69.20","2.64","26768198041","26637434130","-11.64%","-19.23%"
"20190903","300461","田中精机","19.04","-0.13","-0.68%","8336","15872496","3.03%","19.35","18.77","19.25","19.17","0.79","1.33","-","15.47","2372289447","1189571124","-17.54%","6.19%"
"20190903","002140","东华科技","7.35","-0.05","-0.68%","80572","59003846","2.16%","7.40","7.24","7.34","7.40","0.95","1.53","22.38","1.83","3934024533","3874345709","-6.13%","27.6%"
"20190903","603165","荣晟环保","17.60","-0.12","-0.68%","18625","32689010","1.81%","17.78","17.46","17.78","17.72","0.92","4.20","12.61","2.45","3121395268","780595217","3.79%","16.32%"
"20190903","002219","恒康医疗","2.91","-0.02","-0.68%","264326","77169013","3.07%","2.97","2.88","2.96","2.93","0.37","1.43","-","2.03","5427838171","5366590078","-5.79%","-16.05%"
"20190903","000590","启迪古汉","11.62","-0.08","-0.68%","60506","70485128","3.76%","11.95","11.51","11.75","11.70","0.70","2.71","90.50","4.68","2782656095","2594004932","-0.6%","51.9%"
"20190903","000525","红太阳","11.66","-0.08","-0.68%","31755","36880606","1.36%","11.71","11.55","11.71","11.74","0.88","0.55","13.53","1.41","6771811611","6697490667","-12.07%","-15.93%"
"20190903","002159","三特索道","14.51","-0.10","-0.68%","7341","10681204","2.40%","14.75","14.40","14.61","14.61","0.85","0.53","-","1.82","2012053355","2010350534","-9.01%","-17.7%"
"20190903","600340","华夏幸福","26.41","-0.18","-0.68%","89338","236833951","1.39%","26.76","26.39","26.58","26.59","0.75","0.30","4.67","2.25","79280751877","78040142002","-12.78%","5.01%"
"20190903","603058","永吉股份","7.29","-0.05","-0.68%","18713","13641143","2.45%","7.40","7.22","7.34","7.34","1.15","0.83","40.54","3.32","3055052360","1633764807","-12.06%","-23.82%"
"20190903","000671","阳光城","5.76","-0.04","-0.69%","145283","83647553","1.55%","5.81","5.72","5.77","5.80","0.60","0.37","8.05","1.22","23328423221","22878076434","-13.16%","11.46%"
"20190903","600971","恒源煤电","5.78","-0.04","-0.69%","95138","54952293","1.89%","5.84","5.73","5.82","5.82","0.77","0.79","7.02","0.87","6936028481","6936028458","2.3%","2.85%"
"20190903","002005","*ST德豪","1.43","-0.01","-0.69%","50752","7259744","2.08%","1.45","1.42","1.44","1.44","0.85","0.30","-","0.48","2523549507","2419413548","-6.58%","-34.25%"
"20190903","600958","东方证券","10.03","-0.07","-0.69%","212886","213252882","1.49%","10.11","9.96","10.08","10.10","1.11","0.37","29.00","1.35","70146365837","56943925703","-1.67%","24.6%"
"20190903","002880","卫光生物","48.90","-0.34","-0.69%","7982","38932685","3.17%","49.81","48.25","49.25","49.24","1.13","2.29","37.44","3.93","5281200165","1703187053","14.76%","24.21%"
"20190903","002299","圣农发展","27.41","-0.19","-0.69%","186619","515665376","3.12%","28.12","27.26","27.49","27.60","0.98","1.68","10.28","4.19","33974160782","30449768830","10.48%","68.16%"
"20190903","600698","*ST天雁","2.89","-0.02","-0.69%","48273","13924414","2.06%","2.92","2.86","2.91","2.91","0.65","0.65","369.35","5.71","2808552504","2130259121","10.77%","-30.6%"
"20190903","300054","鼎龙股份","9.95","-0.07","-0.70%","149372","149221930","2.50%","10.14","9.89","10.08","10.02","0.81","2.11","33.88","2.57","9536249853","7058834414","27.86%","56.85%"
"20190903","002128","露天煤业","8.49","-0.06","-0.70%","64477","54756526","1.29%","8.57","8.46","8.55","8.55","0.78","0.39","5.93","1.02","16314158516","13875872921","0%","20.25%"
"20190903","600482","中国动力","25.44","-0.18","-0.70%","55559","140792671","2.42%","25.75","25.13","25.44","25.62","0.95","0.64","40.88","1.66","43120698179","22128439438","12.22%","15.69%"
"20190903","300332","天壕环境","4.27","-0.03","-0.70%","176036","75068320","2.56%","4.33","4.22","4.30","4.30","1.57","2.47","44.73","1.08","3758457651","3039629821","-2.95%","17.96%"
"20190903","601968","宝钢包装","4.28","-0.03","-0.70%","30948","13190923","1.62%","4.30","4.23","4.30","4.31","0.67","0.37","35.42","1.71","3566666699","3566666682","-6.35%","6.2%"
"20190903","300085","银之杰","14.15","-0.10","-0.70%","300881","421227312","3.72%","14.26","13.73","14.12","14.25","0.73","7.25","-","7.51","9998963301","5873121482","1.8%","84.97%"
"20190903","002322","理工环科","12.75","-0.09","-0.70%","33042","41873920","2.49%","12.85","12.53","12.79","12.84","1.04","0.94","24.87","1.77","5057443114","4474669620","1.84%","47.23%"
"20190903","002516","旷达科技","2.83","-0.02","-0.70%","37389","10592814","1.05%","2.85","2.82","2.85","2.85","0.78","0.41","22.97","1.19","4162473358","2582004495","-4.07%","-0.35%"
"20190903","600138","中青旅","12.74","-0.09","-0.70%","137872","176120507","1.71%","12.91","12.69","12.80","12.83","0.76","1.90","12.06","1.44","9221721434","9221721434","-1.16%","0.08%"
"20190903","300381","溢多利","9.95","-0.07","-0.70%","22348","22288648","1.90%","10.10","9.91","10.00","10.02","1.19","0.55","51.84","1.97","4057901766","4057891388","7.8%","23.6%"
"20190903","002380","科远智慧","15.65","-0.11","-0.70%","46819","72967588","2.03%","15.76","15.44","15.62","15.76","1.27","3.27","28.67","1.75","3755869215","2243484239","13.74%","49.05%"
"20190903","000811","冰轮环境","7.07","-0.05","-0.70%","61756","43632807","1.26%","7.12","7.03","7.08","7.12","0.56","0.95","10.72","1.53","4617092960","4617005582","-15.33%","35.7%"
"20190903","000423","东阿阿胶","31.40","-0.22","-0.70%","34318","107568266","1.23%","31.62","31.23","31.62","31.62","0.72","0.52","53.21","2.04","20536276012","20531433347","-21.15%","-20.81%"
"20190903","600577","精达股份","2.79","-0.02","-0.71%","159576","44455858","1.78%","2.81","2.76","2.80","2.81","0.86","0.83","14.31","1.63","5360720410","5360720390","-7.31%","-5.42%"
"20190903","601608","中信重工","4.17","-0.03","-0.71%","352158","146320530","2.38%","4.21","4.11","4.20","4.20","1.02","0.81","95.05","2.50","18095378783","18095379196","-6.47%","61.15%"
"20190903","300712","永福股份","12.59","-0.09","-0.71%","12707","16020735","3.08%","12.90","12.51","12.90","12.68","0.74","1.62","27.18","2.39","2292689388","988305494","5.18%","-18.35%"
"20190903","600499","科达洁能","4.12","-0.03","-0.72%","68977","28442336","1.93%","4.17","4.09","4.15","4.15","1.27","0.49","15.35","1.37","6498087312","5815232837","-5.94%","3.52%"
"20190903","600875","东方电气","9.62","-0.07","-0.72%","158580","152529648","2.37%","9.79","9.56","9.64","9.69","1.09","0.79","20.37","1.04","29733528653","19210181312","-7.32%","22.08%"
"20190903","603086","先达股份","27.72","-0.20","-0.72%","11971","33159602","2.61%","28.12","27.39","28.12","27.92","0.73","1.65","12.21","2.09","3104639923","2010080906","-2.5%","22.6%"
"20190903","000895","双汇发展","22.19","-0.16","-0.72%","162752","362380496","2.19%","22.59","22.10","22.31","22.35","0.96","0.49","15.37","5.40","73217200084","73205273669","-13.59%","-7.54%"
"20190903","600744","华银电力","2.76","-0.02","-0.72%","64653","17780329","1.44%","2.77","2.73","2.77","2.78","0.64","0.78","-","1.71","4915902979","2284270936","-15.08%","5.75%"
"20190903","000422","ST宜化","2.74","-0.02","-0.72%","57177","15612331","2.90%","2.79","2.71","2.76","2.76","0.96","0.64","24.42","41.33","2460154799","2460007607","-13.06%","-6.8%"
"20190903","600283","钱江水利","9.59","-0.07","-0.72%","17805","17058405","1.35%","9.67","9.54","9.63","9.66","1.08","0.50","-","1.89","3385229373","3385229392","-13.6%","-15.51%"
"20190903","600331","宏达股份","2.77","-0.02","-0.72%","162725","45175873","2.51%","2.81","2.74","2.81","2.79","0.63","0.80","42.65","2.45","5628639961","5628639961","-14.68%","38.12%"
"20190903","300536","农尚环境","8.12","-0.06","-0.73%","95242","77008066","1.59%","8.15","8.02","8.11","8.18","0.47","8.91","42.92","4.05","2381499606","867937466","-7.83%","-4.92%"
"20190903","600733","北汽蓝谷","6.83","-0.05","-0.73%","133756","91211883","1.74%","6.88","6.76","6.87","6.88","0.62","0.79","125.27","1.37","23861693005","11517719228","-23.02%","-12.68%"
"20190903","600615","ST丰华","6.83","-0.05","-0.73%","6470","4415643","1.45%","6.88","6.78","6.88","6.88","0.73","0.34","-","2.16","1284180055","1281475375","-8.57%","-33.95%"
"20190903","600626","申达股份","6.81","-0.05","-0.73%","80479","54596687","1.90%","6.88","6.75","6.85","6.86","0.61","1.13","7.35","1.59","5804103813","4836753536","-2.99%","37.02%"
"20190903","002146","荣盛发展","8.12","-0.06","-0.73%","198993","161809042","1.71%","8.21","8.07","8.18","8.18","0.95","0.51","6.00","1.08","35307089973","31615770935","-16.74%","3.44%"
"20190903","601799","星宇股份","75.15","-0.55","-0.73%","9929","74926993","1.60%","76.27","75.06","75.55","75.70","0.30","0.36","30.57","4.68","20753066106","20753066106","5.62%","59.89%"
"20190903","000002","万科A","25.70","-0.19","-0.73%","454523","1170596832","1.70%","26.05","25.61","25.97","25.89","1.03","0.47","12.26","1.95","290465083749","249679877646","-8.21%","7.53%"
"20190903","002856","美芝股份","18.84","-0.14","-0.74%","12626","23825796","2.27%","19.14","18.71","18.98","18.98","1.05","4.15","99.02","3.40","2291094739","572886725","-10.8%","-10.03%"
"20190903","000657","中钨高新","6.70","-0.05","-0.74%","49014","33013500","1.93%","6.80","6.67","6.76","6.75","1.08","0.63","40.03","1.81","5896780576","5182587283","-14.21%","27.86%"
"20190903","002336","*ST人乐","5.37","-0.04","-0.74%","14314","7692585","0.92%","5.41","5.36","5.41","5.41","0.64","0.38","-","1.71","2362799950","2003949750","0%","-14.9%"
"20190903","300477","合纵科技","9.33","-0.07","-0.74%","127202","119596849","3.62%","9.59","9.25","9.47","9.40","1.09","3.90","78.53","2.76","5431875965","3040190925","9.03%","3.21%"
"20190903","002871","伟隆股份","21.60","-0.16","-0.74%","19645","42448101","2.80%","21.99","21.38","21.88","21.76","1.48","6.80","47.41","4.08","2521627245","624240011","-12.36%","15.17%"
"20190903","000559","万向钱潮","5.38","-0.04","-0.74%","50977","27468302","1.66%","5.45","5.36","5.42","5.42","0.62","0.19","22.59","2.97","14811998178","14811943958","-9.12%","4.87%"
"20190903","002493","荣盛石化","10.78","-0.08","-0.74%","41122","44257911","1.57%","10.88","10.71","10.87","10.86","0.82","0.07","32.40","3.18","67818139865","62698843493","-7.86%","8.34%"
"20190903","002739","万达电影","16.19","-0.12","-0.74%","107436","174361778","1.90%","16.41","16.10","16.31","16.31","0.58","0.61","32.09","1.75","33649755093","28513848887","-14.79%","-26.14%"
"20190903","300023","宝德股份","8.02","-0.06","-0.74%","83917","67021360","2.23%","8.11","7.93","8.10","8.08","0.65","5.81","-","7.10","2535176480","1158158995","30.19%","29.77%"
"20190903","002327","富安娜","6.71","-0.05","-0.74%","19116","12851820","1.04%","6.77","6.70","6.77","6.76","0.60","0.37","18.94","1.85","5867513932","3487609696","-9.68%","-9.2%"
"20190903","000826","启迪环境","9.44","-0.07","-0.74%","131770","124698593","1.47%","9.55","9.41","9.52","9.51","0.99","1.11","19.53","1.02","13504663121","11237299678","-5.98%","-8.44%"
"20190903","002707","众信旅游","5.37","-0.04","-0.74%","75670","40630232","2.03%","5.44","5.33","5.41","5.41","0.94","1.43","21.44","2.07","4720844829","2850930362","-9.73%","-14.06%"
"20190903","600023","浙能电力","3.99","-0.03","-0.75%","238688","95308659","1.00%","4.02","3.98","4.01","4.02","1.14","0.18","10.82","0.87","54266753182","54266752911","-15.47%","-14.19%"
"20190903","002732","燕塘乳业","23.70","-0.18","-0.75%","23361","55231562","4.19%","24.00","23.00","24.00","23.88","0.96","1.50","28.04","3.93","3729195120","3687247896","44.25%","42.17%"
"20190903","600740","山西焦化","7.92","-0.06","-0.75%","78827","62380344","1.25%","7.98","7.88","7.98","7.98","0.85","1.20","7.82","1.15","12007100434","5202115446","-9.09%","0.51%"
"20190903","300127","银河磁体","22.51","-0.17","-0.75%","181711","414542384","4.28%","23.37","22.40","22.88","22.68","0.75","8.00","50.48","6.15","7274024638","5112316833","-6.13%","109.4%"
"20190903","600967","内蒙一机","11.96","-0.09","-0.75%","231996","277245600","1.99%","12.10","11.86","11.98","12.05","0.91","2.42","30.24","2.31","20207996596","11487558413","10.83%","13.78%"
"20190903","000802","北京文化","9.25","-0.07","-0.75%","141180","130186617","2.36%","9.35","9.13","9.30","9.32","1.54","1.98","-","1.33","6622077359","6579411780","-10.8%","-15.83%"
"20190903","600080","金花股份","6.60","-0.05","-0.75%","42258","28014132","1.95%","6.71","6.58","6.70","6.65","0.46","1.38","49.54","1.38","2463583845","2014952726","-0.3%","-8.19%"
"20190903","000158","常山北明","5.28","-0.04","-0.75%","95886","50756074","1.88%","5.34","5.24","5.33","5.32","0.87","0.59","145.07","1.46","8727180141","8575937782","-2.94%","1.93%"
"20190903","300048","合康新能","2.64","-0.02","-0.75%","107927","28572410","2.63%","2.69","2.62","2.69","2.66","0.82","1.07","51.06","1.30","2942642475","2667772357","-4.68%","10.92%"
"20190903","600395","盘江股份","5.26","-0.04","-0.75%","58823","30924442","1.70%","5.31","5.22","5.30","5.30","0.85","0.36","7.00","1.44","8705573168","8705573141","-8.36%","5.62%"
"20190903","603733","仙鹤股份","14.62","-0.11","-0.75%","14923","21799008","1.36%","14.73","14.53","14.73","14.73","0.40","2.41","34.21","2.71","8947439930","906439993","-1.95%","-2.4%"
"20190903","600271","航天信息","22.14","-0.17","-0.76%","248134","548208880","1.84%","22.39","21.98","22.36","22.31","1.24","1.34","30.27","3.88","41236081738","41020882117","-2.25%","-3.78%"
"20190903","601007","金陵饭店","10.48","-0.08","-0.76%","11016","11533270","1.61%","10.58","10.41","10.58","10.56","0.87","0.37","43.49","2.26","3143999863","3143999863","-1.32%","31.66%"
"20190903","002292","奥飞娱乐","6.42","-0.05","-0.77%","71497","45949066","2.01%","6.51","6.38","6.48","6.47","0.66","0.88","39.31","2.16","8712964254","5222672733","0%","12.63%"
"20190903","300307","慈星股份","5.13","-0.04","-0.77%","85726","43858715","1.55%","5.17","5.09","5.17","5.17","1.07","1.08","32.51","1.00","4114260092","4069235435","-21.56%","9.38%"
"20190903","603810","ST丰山","30.80","-0.24","-0.77%","9903","30496126","1.42%","30.99","30.55","30.98","31.04","1.00","4.95","14.86","2.15","2463999939","615999985","-24.2%","-20.82%"
"20190903","002442","龙星化工","5.13","-0.04","-0.77%","97880","50185848","2.13%","5.20","5.09","5.19","5.17","0.89","2.04","140.51","2.01","2462400055","2460103128","-4.11%","-29.34%"
"20190903","002465","海格通信","10.25","-0.08","-0.77%","310116","317060336","2.13%","10.34","10.12","10.34","10.33","1.04","1.44","53.01","2.83","23629579610","22032756300","8.47%","24.54%"
"20190903","601727","上海电气","5.16","-0.04","-0.77%","182668","94244180","1.35%","5.20","5.13","5.19","5.20","0.82","0.18","21.17","1.29","78186700762","53064499228","-3.73%","4.04%"
"20190903","002328","新朋股份","3.82","-0.03","-0.78%","66870","25491506","2.08%","3.86","3.78","3.83","3.85","0.45","1.21","31.54","1.17","2909961349","2103005310","-17.1%","-32.92%"
"20190903","300342","天银机电","10.23","-0.08","-0.78%","130587","132483453","1.94%","10.25","10.05","10.18","10.31","0.84","3.26","28.51","3.46","4417766705","4101907203","0.2%","43.72%"
"20190903","300658","延江股份","15.31","-0.12","-0.78%","21974","33419572","2.59%","15.45","15.05","15.28","15.43","0.56","5.23","26.19","2.87","2322144314","643020018","15.11%","34.42%"
"20190903","000552","靖远煤电","2.55","-0.02","-0.78%","58933","15054392","1.56%","2.58","2.54","2.57","2.57","0.81","0.26","10.55","0.78","5831776068","5823540114","-5.9%","1.59%"
"20190903","600768","宁波富邦","11.24","-0.09","-0.79%","15938","17937617","1.94%","11.39","11.17","11.34","11.33","0.74","1.19","6.18","6.33","1503318497","1503318497","3.88%","16.12%"
"20190903","600973","宝胜股份","3.79","-0.03","-0.79%","73865","28016191","1.31%","3.82","3.77","3.79","3.82","1.17","0.60","22.30","1.25","4631806393","4631806374","-2.82%","3.27%"
"20190903","300753","爱朋医疗","37.48","-0.30","-0.79%","9391","35126184","1.54%","37.78","37.20","37.78","37.78","0.57","4.65","36.74","4.93","3028383963","757095991","11.38%","-9.36%"
"20190903","002421","达实智能","3.78","-0.03","-0.79%","336195","126876859","2.36%","3.83","3.74","3.82","3.81","0.41","2.04","38.58","2.18","7190161831","6230410959","0.27%","-3.57%"
"20190903","603980","吉华集团","8.78","-0.07","-0.79%","77775","67980481","2.26%","8.87","8.67","8.79","8.85","0.98","2.26","9.18","1.38","6145999813","3019321798","-37.51%","-25.15%"
"20190903","601000","唐山港","2.51","-0.02","-0.79%","171061","43098701","1.19%","2.54","2.51","2.53","2.53","0.71","0.31","8.45","0.92","14874080765","13990353447","-7.38%","6.36%"
"20190903","002235","安妮股份","7.55","-0.06","-0.79%","209331","157793711","2.10%","7.64","7.48","7.61","7.61","0.79","4.18","22.50","2.11","4512417961","3777768952","1.07%","46.32%"
"20190903","600393","粤泰股份","2.48","-0.02","-0.80%","397465","98839962","3.20%","2.54","2.46","2.50","2.50","0.74","4.02","29.93","1.05","6289894766","2450749788","-42.19%","18.1%"
"20190903","002737","葵花药业","14.93","-0.12","-0.80%","22513","33640999","1.26%","15.07","14.88","15.00","15.05","0.74","0.42","14.27","2.91","8719120178","7963477747","-0.86%","9.86%"
"20190903","300013","新宁物流","8.69","-0.07","-0.80%","12135","10587700","1.71%","8.81","8.66","8.80","8.76","0.70","0.30","65.80","2.70","3881710842","3554489716","-37.71%","-3.98%"
"20190903","600538","国发股份","4.99","-0.04","-0.80%","27038","13504047","1.59%","5.04","4.96","5.03","5.03","0.79","0.58","-","3.66","2317361807","2317361802","-10.13%","17.69%"
"20190903","002788","鹭燕医药","8.54","-0.07","-0.81%","65883","56215751","2.32%","8.66","8.46","8.56","8.61","0.62","2.07","11.51","1.67","2791131945","2714237990","3.64%","-31.02%"
"20190903","603189","网达软件","18.44","-0.15","-0.81%","113879","210044173","2.85%","18.75","18.22","18.58","18.59","1.15","10.34","124.18","5.20","4071552118","2030244059","9.37%","65.09%"
"20190903","000830","鲁西化工","9.77","-0.08","-0.81%","206467","201691377","1.12%","9.84","9.73","9.83","9.85","0.91","1.41","9.38","1.39","14311690472","14304362405","-9.2%","0.51%"
"20190903","300174","元力股份","18.38","-0.15","-0.81%","22452","41436610","2.43%","18.75","18.30","18.65","18.53","1.48","0.93","50.30","6.78","4499423795","4444939320","-9.01%","64.55%"
"20190903","600121","郑州煤电","2.46","-0.02","-0.81%","21793","5361906","1.61%","2.49","2.45","2.48","2.48","0.58","0.18","142.17","0.87","2997293660","2997293645","-21.41%","-14.58%"
"20190903","002365","永安药业","8.61","-0.07","-0.81%","34734","29867488","2.30%","8.71","8.51","8.66","8.68","0.82","1.44","38.31","1.59","2537216224","2075864968","-17.29%","-15.92%"
"20190903","600763","通策医疗","98.84","-0.81","-0.81%","20772","205526611","1.78%","99.97","98.20","99.19","99.65","0.87","0.65","76.26","20.82","31692056426","31692056426","20.49%","114.96%"
"20190903","002733","雄韬股份","20.82","-0.17","-0.81%","103483","215387049","2.67%","21.16","20.60","21.06","20.99","0.73","3.16","43.58","3.01","7289356863","6813112049","5.49%","97.45%"
"20190903","601600","中国铝业","3.64","-0.03","-0.82%","328765","119796929","1.63%","3.68","3.62","3.68","3.67","0.83","0.30","43.90","1.26","61962531327","39893790795","-9.68%","4%"
"20190903","600702","舍得酒业","27.67","-0.23","-0.82%","79878","220714377","1.97%","27.95","27.40","27.90","27.90","0.76","2.42","25.17","3.51","9333091026","9117790977","11.57%","22.54%"
"20190903","002172","澳洋健康","3.61","-0.03","-0.82%","27384","9913746","1.65%","3.66","3.60","3.64","3.64","0.56","0.35","-","1.70","2803097635","2790958209","-9.05%","-6.48%"
"20190903","300329","海伦钢琴","7.27","-0.06","-0.82%","17957","13056605","1.64%","7.33","7.21","7.32","7.33","1.05","0.72","33.25","1.98","1843740188","1823933073","-4.34%","2.97%"
"20190903","601179","中国西电","3.62","-0.03","-0.82%","80088","29036919","3.29%","3.69","3.57","3.64","3.65","1.08","0.16","47.54","0.95","18555693528","18555693586","-2.16%","7.42%"
"20190903","000411","英特集团","13.30","-0.11","-0.82%","21392","28478106","2.68%","13.57","13.21","13.38","13.41","0.68","1.03","17.01","2.26","3310901183","2757317084","8.07%","8.87%"
"20190903","000676","智度股份","6.07","-0.05","-0.82%","65118","39669923","1.80%","6.16","6.05","6.10","6.12","0.88","1.00","12.33","1.30","8048820816","3968792790","-30.94%","-35.77%"
"20190903","600790","轻纺城","3.60","-0.03","-0.83%","44696","16102598","1.38%","3.63","3.58","3.62","3.63","0.76","0.30","15.87","1.01","5276847201","5276847201","-0.83%","-0.55%"
"20190903","002701","奥瑞金","4.79","-0.04","-0.83%","186231","89234292","2.28%","4.87","4.76","4.86","4.83","0.79","0.79","11.61","1.92","11281530534","11272398648","3.23%","-5.15%"
"20190903","300297","蓝盾股份","5.96","-0.05","-0.83%","250226","149442134","1.66%","6.03","5.93","6.02","6.01","0.96","2.57","25.65","1.53","7448331289","5794047032","4.56%","18.73%"
"20190903","000597","东北制药","11.95","-0.10","-0.83%","63350","76102588","2.16%","12.16","11.90","12.01","12.05","0.57","1.16","30.50","1.89","7256028902","6554318879","7.85%","18.79%"
"20190903","000681","视觉中国","23.98","-0.20","-0.83%","81762","193449790","4.22%","24.20","23.18","24.13","24.18","1.08","2.63","63.37","5.62","16799846595","7444903173","38.23%","2.58%"
"20190903","600266","北京城建","7.18","-0.06","-0.83%","83981","60202667","1.24%","7.23","7.14","7.23","7.24","1.20","0.45","5.68","0.67","13501616317","13501616317","-27.62%","-8.88%"
"20190903","600026","中远海能","7.13","-0.06","-0.83%","149982","107100732","1.95%","7.22","7.08","7.22","7.19","0.75","0.55","30.65","1.02","28748394760","19507914633","12.68%","61.82%"
"20190903","002646","青青稞酒","12.00","-0.10","-0.83%","19715","23694665","2.31%","12.23","11.95","12.12","12.10","0.60","0.44","120.27","2.29","5400000000","5397804096","-5.21%","12.04%"
"20190903","000502","绿景控股","7.16","-0.06","-0.83%","16310","11729620","3.88%","7.38","7.10","7.35","7.22","1.46","0.89","-","6.44","1323308358","1312764184","-6.65%","-5.17%"
"20190903","600327","大东方","3.53","-0.03","-0.84%","37674","13307490","1.12%","3.55","3.51","3.55","3.56","0.69","0.43","7.64","1.11","3123271673","3123271680","-5.87%","-13.48%"
"20190903","603718","海利生物","12.96","-0.11","-0.84%","24193","31367656","1.45%","13.08","12.89","13.07","13.07","0.68","0.38","267.10","7.89","8346240025","8346240025","3.43%","8%"
"20190903","002863","今飞凯达","5.89","-0.05","-0.84%","44546","26212656","1.68%","5.95","5.85","5.93","5.94","0.32","2.40","57.18","2.30","2217879450","1094260667","0.17%","-7.54%"
"20190903","603533","掌阅科技","14.23","-0.12","-0.84%","20315","28934202","2.30%","14.46","14.13","14.30","14.35","0.74","1.25","44.62","5.03","5706229816","2321646268","-5.64%","-21.31%"
